date,value,first_diff,pct_change_mom,zscore_value,zscore_first_diff,zscore_pct_change_mom,minmax_value,minmax_first_diff,minmax_pct_change_mom
2009-02-04,16.15,-0.15000000000000213,-0.920245398773023,4.302881228787571,-1.4931308763659734,-0.5377755807041978,0.7078825347758886,0.349593495934959,0.3370917898781441
2009-02-05,16.13,-0.019999999999999574,-0.12383900928791824,4.295003939525795,-0.19901544529500476,-0.07968079598516765,0.706852138073158,0.4024390243902446,0.36436169578337396
2009-02-06,16.05,-0.0799999999999983,-0.49597024178548166,4.263494782478691,-0.796299490404658,-0.2937315357694283,0.7027305512622359,0.3780487804878061,0.3516194779551535
2009-02-09,15.98,-0.07000000000000028,-0.43613707165108817,4.235924270062474,-0.6967521495530667,-0.25931535886068596,0.6991241628026791,0.3821138211382118,0.353668237157891
2009-02-10,16.07,0.08999999999999986,0.5632040050062459,4.271372071740467,0.8960053040727107,0.3155079240968993,0.7037609479649665,0.4471544715447159,0.3878868691119811
2009-02-11,16.17,0.10000000000000142,0.6222775357809684,4.310758518049349,0.9955526449243373,0.34948715470093206,0.7089129314786193,0.451219512195123,0.38990961735582425
2009-02-12,16.27,0.09999999999999787,0.6184291898577499,4.350144964358229,0.9955526449243018,0.34727357728556135,0.714064914992272,0.4512195121951216,0.389777845395425
2009-02-13,16.21,-0.05999999999999872,-0.368776889981548,4.326513096572901,-0.5972048087014403,-0.22056962762604237,0.7109737248840804,0.38617886178861893,0.3559747302249232
2009-02-16,16.06,-0.15000000000000213,-0.9253547193090794,4.267433427109579,-1.4931308763659734,-0.540714473613556,0.7032457496136012,0.349593495934959,0.3369168406410492
2009-02-17,16.45,0.39000000000000057,2.428393524283945,4.421040567714215,3.8824255296210475,1.3883692202576696,0.723338485316847,0.5691056910569112,0.4517531858036493
2009-02-18,16.59,0.14000000000000057,0.8510638297872353,4.476181592546648,1.3937420083307726,0.4810855565761668,0.7305512622359608,0.4674796747967487,0.39774353329664286
2009-02-19,16.48,-0.10999999999999943,-0.6630500301386344,4.432856501606879,-1.0949415129595024,-0.38983621384216754,0.7248840803709429,0.3658536585365861,0.34589846646251354
2009-02-20,16.76,0.28000000000000114,1.6990291262136026,4.543138551271746,2.787404780253332,0.9688371430077953,0.7393096342091706,0.5243902439024399,0.42677887775112106
2009-02-23,16.85,0.08999999999999986,0.5369928400954738,4.578586352949738,0.8960053040727107,0.3004312018285131,0.7439464193714581,0.4471544715447159,0.3869893675220638
2009-02-24,17.22,0.36999999999999744,2.195845697329357,4.724316204292597,3.6833308479177944,1.2546071759896502,0.7630087583719731,0.560975609756097,0.4437904704823707
2009-02-25,17.17,-0.04999999999999716,-0.29036004645759395,4.704622981138158,-0.49765746784981374,-0.17546407909362008,0.7604327666151469,0.39024390243902607,0.35865981659855956
2009-02-26,17.18,0.00999999999999801,0.05824111822945177,4.708561625769045,0.09962657725980421,0.02505211163327779,0.7609479649665121,0.4146341463414631,0.370596336803546
2009-02-27,17.39,0.21000000000000085,1.222351571594893,4.791273163017695,2.0905733942920524,0.6946511185779454,0.771767130345183,0.4959349593495943,0.4104568689962799
2009-02-28,17.38,-0.010000000000001563,-0.057504312823475345,4.787334518386806,-0.09946810444341354,-0.04152492619621802,0.7712519319938176,0.4065040650406503,0.366633075012271
2009-03-02,17.84,0.46000000000000085,2.6467203682393636,4.968512171407658,4.579256915582327,1.5139513224364385,0.7949510561566203,0.5975609756097569,0.45922895768325384
2009-03-03,18.09,0.25,1.4013452914798163,5.066978287179861,2.488762757698488,0.79760871743618,0.8078310149407522,0.51219512195122,0.4165858277330936
2009-03-04,18.28,0.19000000000000128,1.0503040353786686,5.141812535166735,1.8914787125888348,0.5956889805225665,0.8176197836166925,0.4878048780487815,0.404565755883945
2009-03-05,18.59,0.3099999999999987,1.695842450765861,5.2639105187242645,3.0860468028081414,0.9670041599698938,0.833590932509016,0.5365853658536585,0.4266697621780195
2009-03-06,18.66,0.07000000000000028,0.37654653039269625,5.291481031140481,0.696910622369493,0.20814211591375048,0.8371973209685729,0.43902439024390305,0.3814954942606189
2009-03-09,18.86,0.1999999999999993,1.0718113612004254,5.370253923758243,1.9910260534404258,0.6080600437413957,0.8475012879958783,0.49186991869918717,0.405302192405771
2009-03-10,18.71,-0.14999999999999858,-0.7953340402969133,5.311174254294922,-1.4931308763659379,-0.465926280365121,0.8397733127253993,0.3495934959349604,0.3413689039710386
2009-03-11,18.38,-0.33000000000000185,-1.7637626937466733,5.181198981475615,-3.2849830116949685,-1.0229686664823725,0.8227717671303452,0.27642276422764206,0.3082087503055495
2009-03-12,18.29,-0.08999999999999986,-0.4896626768226331,5.145751179797622,-0.8958468312562845,-0.2901034099131986,0.8181349819680577,0.37398373983739897,0.3518354565124567
2009-03-13,18.04,-0.25,-1.3668671405139388,5.04728506402542,-2.488604284882062,-0.79467343252319,0.8052550231839257,0.3089430894308948,0.32179892805118304
2009-03-16,17.63,-0.41000000000000014,-2.2727272727272707,4.885800634159009,-4.08136173850784,-1.315726261494221,0.7841318907779494,0.24390243902439074,0.2907811952769301
2009-03-17,17.58,-0.05000000000000071,-0.28360748723766926,4.866107411004568,-0.4976574678498491,-0.17157999151848924,0.781555899021123,0.3902439024390246,0.35889103229067104
2009-03-18,17.97,0.39000000000000057,2.2184300341296925,5.019714551609203,3.8824255296210475,1.2675977383974437,0.8016486347243688,0.5691056910569112,0.4445637851463519
2009-03-19,17.74,-0.23000000000000043,-1.2799109627156358,4.929125725098777,-2.2895096031788444,-0.7446560392997918,0.7897990726429674,0.31707317073170765,0.32477641142869745
2009-03-20,17.74,0.0,0.0,4.929125725098777,7.923640821300963e-05,-0.008448313362515497,0.7897990726429674,0.4105691056910574,0.36860209135938354
2009-03-23,17.56,-0.17999999999999972,-1.014656144306647,4.858230121742792,-1.7917728989207824,-0.5920808584134213,0.7805255023183925,0.33739837398374045,0.3338590531985589
2009-03-24,17.45,-0.10999999999999943,-0.6264236902050135,4.814905030803023,-1.0949415129595024,-0.36876865897512834,0.7748583204533745,0.3658536585365861,0.3471525960838097
2009-03-25,17.26,-0.18999999999999773,-1.0888252148997024,4.74007078281615,-1.8913202397723734,-0.6347430781981004,0.7650695517774344,0.33333333333333476,0.331319415643091
2009-03-26,17.09,-0.1700000000000017,-0.9849362688296726,4.673113824091052,-1.6922255580691912,-0.574985917767223,0.7563111798042246,0.34146341463414615,0.33487669722863284
2009-03-27,16.75,-0.33999999999999986,-1.989467524868338,4.5391999066408575,-3.3845303525465598,-1.1527946038277157,0.7387944358578052,0.27235772357723637,0.30048034733401774
2009-03-30,16.89,0.14000000000000057,0.8358208955223878,4.59434093147329,1.3937420083307726,0.4723177857712941,0.7460072127769192,0.4674796747967487,0.39722159702313964
2009-03-31,17.03,0.14000000000000057,0.82889283599763,4.649481956305724,1.3937420083307726,0.4683327500176678,0.753219989696033,0.4674796747967487,0.39698437199099473
2009-04-01,17.12,0.08999999999999986,0.5284791544333478,4.684929757983717,0.8960053040727107,0.29553411027820725,0.7578567748583205,0.4471544715447159,0.3866978487572998
2009-04-02,16.78,-0.33999999999999986,-1.985981308411211,4.551015840533522,-3.3845303525465598,-1.1507893241131166,0.7403400309119011,0.27235772357723637,0.3005997195490154
2009-04-03,16.53,-0.25,-1.489868891537549,4.45254972476132,-2.488604284882062,-0.8654243222688811,0.7274600721277692,0.3089430894308948,0.31758720119806105
2009-04-06,16.43,-0.10000000000000142,-0.6049606775559657,4.413163278452439,-0.9953941721079111,-0.3564230847950366,0.7223080886141164,0.3699186991869918,0.34788751526968004
2009-04-07,16.44,0.010000000000001563,0.0608642726719566,4.417101923083327,0.09962657725983957,0.026560956094459114,0.7228232869654818,0.41463414634146456,0.3706861567444285
2009-04-08,16.36,-0.08000000000000185,-0.48661800486619056,4.385592766036222,-0.7962994904046934,-0.2883521076096996,0.7187017001545595,0.37804878048780466,0.35193970971642474
2009-04-09,16.19,-0.16999999999999815,-1.0391198044009675,4.318635807311125,-1.6922255580691556,-0.606152411897055,0.7099433281813499,0.3414634146341476,0.3330213882605604
2009-04-13,16.16,-0.030000000000001137,-0.18529956763434496,4.30681987341846,-0.29856278614663134,-0.11503305033187179,0.708397733127254,0.39837398373983746,0.36225721286470536
2009-04-14,15.85,-0.3100000000000005,-1.9183168316831756,4.1847218898609295,-3.0858883299917332,-1.1118685616618067,0.6924265842349304,0.2845528455284556,0.3029166320422629
2009-04-15,15.74,-0.10999999999999943,-0.6940063091482651,4.141396798921161,-1.0949415129595024,-0.40764233664058874,0.6867594023699124,0.3658536585365861,0.3448384864988741
2009-04-16,15.44,-0.3000000000000007,-1.9059720457433316,4.023237459994518,-2.9863409891401242,-1.1047678124310383,0.6713034518289541,0.288617886178862,0.30333933225592813
2009-04-17,15.05,-0.3899999999999988,-2.525906735751282,3.869630319389883,-3.8822670568046043,-1.4613556702239123,0.6512107161257085,0.2520325203252043,0.2821120280967608
2009-04-20,15.17,0.11999999999999922,0.7973421926910307,3.9168940549605398,1.1946473266275373,0.4501847475102697,0.6573930963420916,0.4593495934959351,0.39590404028399184
2009-04-21,15.35,0.17999999999999972,1.1865524060646004,3.987789658316525,1.791931371737208,0.6740593563278674,0.6666666666666666,0.48373983739837434,0.4092310628144285
2009-04-22,15.27,-0.08000000000000007,-0.5211726384364845,3.9562805012694207,-0.7962994904046756,-0.30822801221747503,0.6625450798557444,0.3780487804878054,0.3507565177951987
2009-04-23,15.17,-0.09999999999999964,-0.6548788474132317,3.9168940549605398,-0.9953941721078934,-0.38513613076785513,0.6573930963420916,0.3699186991869925,0.34617825751768105
2009-04-24,14.87,-0.3000000000000007,-1.9775873434410118,3.798734716033897,-2.9863409891401242,-1.1459610961798268,0.6419371458011334,0.288617886178862,0.30088713893430824
2009-04-27,14.91,0.040000000000000924,0.26899798251514007,3.8144892945574496,0.3982685998146662,0.14627994411642734,0.6439979392065945,0.4268292682926838,0.37781290353861174
2009-04-28,14.79,-0.120000000000001,-0.8048289738430636,3.7672255589867922,-1.194488853811129,-0.47138778795241865,0.6378155589902111,0.36178861788617894,0.3410437861068445
2009-04-29,14.46,-0.3299999999999983,-2.2312373225152005,3.637250286167486,-3.284983011694933,-1.2918611468224392,0.6208140133951572,0.2764227642276435,0.2922018607226547
2009-04-30,13.45,-1.0100000000000016,-6.984785615491019,3.2394471784477887,-10.054202189604514,-4.026113044688457,0.5687789799072642,0.0,0.12943469012119257
2009-05-01,13.34,-0.10999999999999943,-0.8178438661709975,3.1961220875080203,-1.0949415129595024,-0.47887398391696984,0.5631117980422462,0.3658536585365861,0.3405981406501588
2009-05-04,13.23,-0.10999999999999943,-0.8245877061469176,3.1527969965682514,-1.0949415129595024,-0.4827530561629196,0.5574446161772283,0.3658536585365861,0.3403672235153752
2009-05-05,13.08,-0.15000000000000036,-1.13378684807256,3.09371732710493,-1.4931308763659557,-0.6606051128840004,0.5497166409067491,0.3495934959349597,0.32977987562664035
2009-05-06,12.94,-0.14000000000000057,-1.0703363914373099,3.0385763022724968,-1.3935835355143467,-0.6241082644704146,0.5425038639876352,0.3536585365853661,0.3319524950392066
2009-05-07,12.54,-0.40000000000000036,-3.091190108191655,2.881030517036973,-3.9818143976562306,-1.786507964608114,0.5218959299330241,0.24796747967479715,0.2627560503198794
2009-05-08,12.41,-0.129999999999999,-1.0366826156299802,2.8298281368354283,-1.2940361946627201,-0.6047505353173268,0.5151983513652756,0.35772357723577325,0.33310484051475575
2009-05-11,12.58,0.16999999999999993,1.3698630136986356,2.8967850955605257,1.6923840308855993,0.7795000389360505,0.5239567233384853,0.4796747967479679,0.4155078369433284
2009-05-12,12.64,0.0600000000000005,0.4769475357710773,2.9204169633458545,0.597363281517884,0.2658930048463711,0.527047913446677,0.43495934959349664,0.38493334459131384
2009-05-13,12.85,0.20999999999999908,1.661392405063289,3.003128500594504,2.0905733942920346,0.9471884145438889,0.5378670788253477,0.4959349593495936,0.425490151470291
2009-05-14,12.91,0.0600000000000005,0.46692607003890885,3.0267603683798328,0.597363281517884,0.2601286347361377,0.5409582689335394,0.43495934959349664,0.3845901976362456
2009-05-15,12.91,0.0,0.0,3.0267603683798328,7.923640821300963e-05,-0.008448313362515497,0.5409582689335394,0.4105691056910574,0.36860209135938354
2009-05-18,12.82,-0.08999999999999986,-0.6971340046475594,2.99131256670184,-0.8958468312562845,-0.40944139427665593,0.5363214837712519,0.37398373983739897,0.3447313904696457
2009-05-19,12.67,-0.15000000000000036,-1.1700468018720822,2.9322328972385185,-1.4931308763659557,-0.6814619216050519,0.5285935085007728,0.3495934959349597,0.328538291504142
2009-05-20,12.45,-0.22000000000000064,-1.7363851617995363,2.8455827153589803,-2.1899622623272355,-1.0072210472153167,0.5172591447707366,0.32113821138211407,0.3091461896957565
2009-05-21,12.32,-0.129999999999999,-1.0441767068273045,2.7943803351574354,-1.2940361946627201,-0.6090611537892887,0.5105615662029882,0.35772357723577325,0.332848233882144
2009-05-22,12.13,-0.1899999999999995,-1.5422077922077837,2.719546087170562,-1.8913202397723912,-0.8955297781661686,0.500772797527048,0.33333333333333404,0.31579505473200464
2009-05-25,12.15,0.019999999999999574,0.16488046166529546,2.727423376432338,0.19917391811143076,0.08639130694712352,0.5018031942297785,0.41869918699187025,0.3742477952796276
2009-05-26,12.09,-0.0600000000000005,-0.4938271604938316,2.7037915086470097,-0.597204808701458,-0.292498830487432,0.4987120041215868,0.3861788617886182,0.3516928596180108
2009-05-27,11.87,-0.22000000000000064,-1.8196856906534387,2.6171413267674715,-2.1899622623272355,-1.0551357027682196,0.4873776403915507,0.32113821138211407,0.3062938801039532
2009-05-28,11.74,-0.129999999999999,-1.0951979780960297,2.5659389465659266,-1.2940361946627201,-0.638408706227999,0.4806800618238022,0.35772357723577325,0.3311012046204088
2009-05-29,11.76,0.019999999999999574,0.17035775127767216,2.5738162358277026,0.19917391811143076,0.08954185651447154,0.4817104585265327,0.41869918699187025,0.3744353442173525
2009-05-31,11.7,-0.0600000000000005,-0.5102040816326592,2.550184368042374,-0.597204808701458,-0.30191887314718785,0.478619268418341,0.3861788617886182,0.35113209427964887
2009-06-01,11.36,-0.33999999999999986,-2.9059829059829068,2.416270450592179,-3.3845303525465598,-1.6799763564437407,0.4611025244719216,0.27235772357723637,0.26909776611207537
2009-06-02,11.19,-0.16999999999999993,-1.4964788732394374,2.3493134918670817,-1.6922255580691734,-0.8692263989281115,0.45234415249871196,0.34146341463414687,0.317360867530444
2009-06-03,11.17,-0.019999999999999574,-0.17873100983020196,2.3414362026053057,-0.19901544529500476,-0.11125480079378258,0.45131375579598143,0.4024390243902446,0.362482128128592
2009-06-04,11.01,-0.16000000000000014,-1.43240823634736,2.2784178885110964,-1.5926782172175646,-0.8323728214061342,0.44307058217413703,0.3455284552845533,0.31955472265567064
2009-06-05,10.7,-0.3100000000000005,-2.8156221616712163,2.1563199049535653,-3.0858883299917332,-1.6280006487409469,0.42709943328181343,0.2845528455284556,0.2721918259130012
2009-06-08,10.6,-0.09999999999999964,-0.9345794392523366,2.116933458644685,-0.9953941721078934,-0.5460205537157407,0.42194744976816073,0.3699186991869925,0.3366009752133279
2009-06-09,10.59,-0.009999999999999787,-0.09433962264150386,2.112994814013797,-0.09946810444339586,-0.06271268102080954,0.42143225141679547,0.406504065040651,0.3653717900125649
2009-06-10,10.42,-0.16999999999999993,-1.6052880075542952,2.0460378552886995,-1.6922255580691734,-0.9318136629399618,0.41267387944358574,0.34146341463414687,0.31363511282333517
2009-06-11,10.43,0.009999999999999787,0.09596928982724684,2.0499764999195875,0.0996265772598219,0.04675344260465344,0.413189077794951,0.41463414634146384,0.3718881944569149
2009-06-12,10.41,-0.019999999999999574,-0.19175455417065335,2.0420992106578115,-0.19901544529500476,-0.11874597341580911,0.4121586810922205,0.4024390243902446,0.36203618641666485
2009-06-15,10.4,-0.009999999999999787,-0.09606147934677622,2.0381605660269235,-0.09946810444339586,-0.06370309695309347,0.4116434827408552,0.406504065040651,0.3653128315826038
2009-06-16,10.48,0.08000000000000007,0.7692307692307665,2.069669723074028,0.7964579632211019,0.4340149921589836,0.41576506955177744,0.44308943089430947,0.39494147157190623
2009-06-17,10.73,0.25,2.385496183206115,2.16813583884623,2.488762757698488,1.3636945711268758,0.42864502833590934,0.51219512195122,0.45028432961386755
2009-06-18,10.74,0.009999999999999787,0.09319664492077884,2.172074483477118,0.0996265772598219,0.045158610885194295,0.4291602266872746,0.41463414634146384,0.3717932557840134
2009-06-19,10.75,0.009999999999999787,0.09310986964619072,2.176013128108006,0.0996265772598219,0.04510869754791296,0.42967542503863987,0.41463414634146384,0.37179028449497786
2009-06-22,10.93,0.17999999999999972,1.6744186046511622,2.2469087314639915,1.791931371737208,0.9546811144703321,0.4389489953632148,0.48373983739837434,0.425936184101061
2009-06-23,11.03,0.09999999999999964,0.9149130832570851,2.2862951777728724,0.9955526449243196,0.5178117938451217,0.44410097887686756,0.4512195121951223,0.3999298079890994
2009-06-24,11.01,-0.019999999999999574,-0.1813236627379866,2.2784178885110964,-0.19901544529500476,-0.1127461007021254,0.44307058217413703,0.4024390243902446,0.3623933525966856
2009-06-25,11.09,0.08000000000000007,0.7266121707538709,2.309927045558201,0.7964579632211019,0.40950067641256854,0.44719216898505926,0.44308943089430947,0.39348215986167606
2009-06-26,11.09,0.0,0.0,2.309927045558201,7.923640821300963e-05,-0.008448313362515497,0.44719216898505926,0.4105691056910574,0.36860209135938354
2009-06-29,11.05,-0.03999999999999915,-0.36068530207393756,2.294172467034649,-0.3981101269982225,-0.2159153276737675,0.4451313755795982,0.39430894308943176,0.3562517958584713
2009-06-30,10.55,-0.5,-4.524886877828049,2.097240235490245,-4.977287806172337,-2.611173639959575,0.4193714580113344,0.20731707317073228,0.2136645606974852
2009-07-01,10.5,-0.05000000000000071,-0.4739336492891044,2.077547012335804,-0.4976574678498491,-0.28105603714353766,0.416795466254508,0.3902439024390246,0.35237403720000915
2009-07-02,10.52,0.019999999999999574,0.19047619047618536,2.08542430159758,0.19917391811143076,0.10111402895709125,0.4178258629572385,0.41869918699187025,0.37512422360248426
2009-07-03,10.52,0.0,0.0,2.08542430159758,7.923640821300963e-05,-0.008448313362515497,0.4178258629572385,0.4105691056910574,0.36860209135938354
2009-07-06,10.61,0.08999999999999986,0.8555133079847899,2.120872103275573,0.8960053040727107,0.48364490665664345,0.422462648119526,0.4471544715447159,0.39789588874403337
2009-07-07,10.63,0.02000000000000135,0.18850141376061114,2.1287493925373493,0.19917391811144844,0.09997813285387944,0.4234930448222566,0.418699186991871,0.375056604889314
2009-07-08,10.84,0.20999999999999908,1.9755409219190945,2.211460929785999,2.0905733942920346,1.1278873630943946,0.43431221020092736,0.4959349593495936,0.43624697186755573
2009-07-09,10.79,-0.05000000000000071,-0.46125461254613587,2.191767706631558,-0.4976574678498491,-0.27376302608297853,0.4317362184441009,0.3902439024390246,0.3528081825603613
2009-07-10,10.89,0.10000000000000142,0.9267840593141896,2.2311541529404395,0.9955526449243373,0.5246400065429127,0.43688820195775374,0.451219512195123,0.40033628438651975
2009-07-13,10.92,0.02999999999999936,0.2754820936639035,2.2429700868331035,0.29872125896303964,0.15000961974435323,0.43843379701184954,0.42276422764227667,0.3780349272481655
2009-07-14,10.76,-0.16000000000000014,-1.465201465201471,2.179951772738894,-1.5926782172175646,-0.8512355619749011,0.43019062339000513,0.3455284552845533,0.31843184333553054
2009-07-15,10.52,-0.2400000000000002,-2.230483271375472,2.08542430159758,-2.3890569440304534,-1.2914274148746776,0.4178258629572385,0.31300813008130124,0.29222768033422436
2009-07-16,10.57,0.05000000000000071,0.47528517110266844,2.105117524752021,0.4978159406662751,0.2649368088703548,0.42040185471406494,0.4308943089430902,0.38487642323974486
2009-07-17,10.41,-0.16000000000000014,-1.5137180700094621,2.0420992106578115,-1.5926782172175646,-0.8791424245117324,0.4121586810922205,0.3455284552845533,0.3167705768446746
2009-07-20,10.37,-0.040000000000000924,-0.3842459173871382,2.0263446321342586,-0.3981101269982402,-0.22946744772484653,0.41009788768675937,0.39430894308943104,0.35544505225226325
2009-07-21,10.29,-0.08000000000000007,-0.7714561234329786,1.994835475087154,-0.7962994904046756,-0.4521916477331616,0.40597630087583714,0.3780487804878054,0.34218651236128944
2009-07-22,10.18,-0.10999999999999943,-1.0689990281826933,1.951510384147385,-1.0949415129595024,-0.6233390100541978,0.4003091190108191,0.3658536585365861,0.33199828795422587
2009-07-23,9.88,-0.29999999999999893,-2.9469548133595147,1.833351045220743,-2.9863409891401065,-1.7035434916865277,0.38485316846986095,0.28861788617886275,0.2676948390717232
2009-07-24,9.8,-0.08000000000000007,-0.8097165991902799,1.8018418881736384,-0.7962994904046756,-0.47419916127988265,0.3807315816589387,0.3780487804878054,0.3408764279777808
2009-07-27,9.66,-0.14000000000000057,-1.4285714285714346,1.746700863341205,-1.3935835355143467,-0.8301658807595916,0.37351880473982485,0.3536585365853661,0.3196860995361268
2009-07-28,9.56,-0.09999999999999964,-1.0351966873705987,1.7073144170323242,-0.9953941721078934,-0.6038958259690889,0.3683668212261721,0.3699186991869925,0.3331557204729658
2009-07-29,9.44,-0.120000000000001,-1.2552301255230214,1.660050681461667,-1.194488853811129,-0.730459565050325,0.36218444100978875,0.36178861788617894,0.325621512769911
2009-07-30,9.33,-0.10999999999999943,-1.165254237288127,1.616725590521898,-1.0949415129595024,-0.6787052274469871,0.3565172591447707,0.3658536585365861,0.3287023946391428
2009-07-31,9.22,-0.10999999999999943,-1.1789924973204635,1.5734004995821294,-1.0949415129595024,-0.6866075061768152,0.3508500772797527,0.3658536585365861,0.32823198020835753
2009-08-03,8.99,-0.23000000000000043,-2.4945770065075923,1.4828116730717031,-2.2895096031788444,-1.4433347379929786,0.3390005151983514,0.31707317073170765,0.28318479544241715
2009-08-04,8.88,-0.10999999999999943,-1.2235817575083408,1.4394865821319345,-1.0949415129595024,-0.7122553510663475,0.33333333333333337,0.3658536585365861,0.3267051906876288
2009-08-05,8.77,-0.11000000000000121,-1.2387387387387538,1.3961614911921651,-1.09494151295952,-0.7209736814883643,0.3276661514683153,0.36585365853658536,0.3261861975486764
2009-08-06,8.73,-0.03999999999999915,-0.45610034207524963,1.3804069126686132,-0.3981101269982225,-0.27079827786784827,0.32560535806285423,0.39430894308943176,0.3529846709369074
2009-08-07,8.57,-0.16000000000000014,-1.8327605956471982,1.3173885985744036,-1.5926782172175646,-1.0626564181560134,0.3173621844410098,0.3455284552845533,0.30584617974191797
2009-08-10,8.58,0.009999999999999787,0.1166861143523823,1.3213272432052916,0.0996265772598219,0.05866980766174386,0.31787738279237504,0.41463414634146384,0.37259756327026766
2009-08-11,8.64,0.0600000000000005,0.6993006993007089,1.3449591109906205,0.597363281517884,0.39379105529339975,0.32096857290056674,0.43495934959349664,0.3925469824616773
2009-08-12,8.78,0.1399999999999988,1.6203703703703498,1.4001001358230531,1.393742008330755,0.9235924459535968,0.32818134981968056,0.46747967479674796,0.4240855080107618
2009-08-13,8.91,0.13000000000000078,1.4806378132118603,1.4513025160245985,1.2941946674791638,0.8432179580854843,0.33487892838742916,0.46341463414634226,0.4193008983743766
2009-08-14,8.94,0.02999999999999936,0.33670033670032407,1.4631184499172625,0.29872125896303964,0.18522249376810043,0.33642452344152496,0.42276422764227667,0.38013111300122815
2009-08-17,9.17,0.23000000000000043,2.572706935123037,1.5537072764276887,2.2896680759952703,1.4713786256859007,0.3482740855229263,0.5040650406504071,0.4566946493408633
2009-08-18,9.19,0.019999999999999574,0.21810250817884125,1.5615845656894647,0.19917391811143076,0.11700475036222681,0.34930448222565685,0.41869918699187025,0.37607018171407913
2009-08-19,9.25,0.0600000000000005,0.6528835690968515,1.5852164334747934,0.597363281517884,0.3670918153717329,0.3523956723338485,0.43495934959349664,0.3909576044886196
2009-08-20,9.27,0.019999999999999574,0.216216216216214,1.5930937227365694,0.19917391811143076,0.11591975089217532,0.353426069036579,0.41869918699187025,0.376005592824525
2009-08-21,9.13,-0.1399999999999988,-1.5102481121898492,1.5379526979041367,-1.3935835355143291,-0.8771464968027805,0.34621329211746527,0.35365853658536683,0.31688939234450647
2009-08-24,9.14,0.009999999999999787,0.10952902519167917,1.5418913425350247,0.0996265772598219,0.05455303353540001,0.34672849046883053,0.41463414634146384,0.3723524959898634
2009-08-25,9.12,-0.02000000000000135,-0.2188183807440014,1.534014053273248,-0.19901544529502244,-0.1343131486312246,0.3456980937660999,0.40243902439024387,0.3611094886731073
2009-08-26,9.11,-0.009999999999999787,-0.10964912280702066,1.53007540864236,-0.09946810444339586,-0.07151874068466103,0.3451828954147346,0.406504065040651,0.3648475744431247
2009-08-27,9.07,-0.03999999999999915,-0.4390779363336872,1.514320830118808,-0.3981101269982225,-0.26100695098180643,0.34312210200927357,0.39430894308943176,0.3535675384389539
2009-08-28,9.04,-0.030000000000001137,-0.3307607497243792,1.5025048962261434,-0.29856278614663134,-0.19870265642027968,0.3415765069551777,0.39837398373983746,0.35727644826910315
2009-08-31,9.12,0.08000000000000007,0.8849557522123908,1.534014053273248,0.7964579632211019,0.5005802682108932,0.3456980937660999,0.44308943089430947,0.3989040331967992
2009-09-01,9.18,0.0600000000000005,0.6578947368421018,1.5576459210585767,0.597363281517884,0.3699742505703449,0.3487892838742916,0.43495934959349664,0.3911291928569358
2009-09-02,9.23,0.05000000000000071,0.5446623093682046,1.5773391442130174,0.4978159406662751,0.30484269817232357,0.35136527563111797,0.4308943089430902,0.38725197930942734
2009-09-03,9.19,-0.040000000000000924,-0.43336944745396844,1.5615845656894647,-0.3981101269982402,-0.2577234150647774,0.34930448222565685,0.39430894308943104,0.3537630039157083
2009-09-04,9.09,-0.09999999999999964,-1.088139281828071,1.522198119380584,-0.9953941721078934,-0.6343485279195876,0.3441524987120041,0.3699186991869925,0.33134290281065726
2009-09-07,9.1,0.009999999999999787,0.11001100110010764,1.526136764011472,0.0996265772598219,0.0548302671851125,0.34466769706336936,0.41463414634146384,0.3723689994205804
2009-09-08,9.03,-0.07000000000000028,-0.7692307692307776,1.4985662515952554,-0.6967521495530667,-0.450911618884021,0.34106130860381245,0.3821138211382118,0.3422627111468605
2009-09-09,8.98,-0.049999999999998934,-0.5537098560354226,1.4788730284408151,-0.4976574678498314,-0.326943494524163,0.33848531684698613,0.39024390243902535,0.3496424046061839
2009-09-10,8.93,-0.05000000000000071,-0.5567928730512373,1.4591798052863745,-0.4976574678498491,-0.32871685299389836,0.3359093250901597,0.3902439024390246,0.3495368384215883
2009-09-11,8.78,-0.15000000000000036,-1.6797312430011258,1.4001001358230531,-1.4931308763659557,-0.9746335829783378,0.32818134981968056,0.3495934959349597,0.31108608753584543
2009-09-14,8.57,-0.20999999999999908,-2.3917995444191265,1.3173885985744036,-2.090414921475609,-1.3842169057015734,0.3173621844410098,0.3252032520325212,0.2867040184890113
2009-09-15,8.35,-0.22000000000000064,-2.5670945157526326,1.2307384166948656,-2.1899622623272355,-1.4850469758963492,0.3060278207109737,0.32113821138211407,0.28070170931992583
2009-09-16,8.09,-0.2599999999999998,-3.113772455089814,1.1283336562917754,-2.588151625733671,-1.7994973824196043,0.2926326635754765,0.3048780487804884,0.26198280379252525
2009-09-17,8.09,0.0,0.0,1.1283336562917754,7.923640821300963e-05,-0.008448313362515497,0.2926326635754765,0.4105691056910574,0.36860209135938354
2009-09-18,7.98,-0.10999999999999943,-1.3597033374536438,1.0850085653520067,-1.0949415129595024,-0.7905527965463779,0.28696548171045855,0.3658536585365861,0.32204422522352766
2009-09-21,8.0,0.019999999999999574,0.25062656641603454,1.0928858546137827,0.19917391811143076,0.13571266337380986,0.2879958784131891,0.41869918699187025,0.3771838443108319
2009-09-22,7.93,-0.07000000000000028,-0.8750000000000036,1.065315342197566,-0.6967521495530667,-0.5117503233932246,0.2843894899536321,0.3821138211382118,0.3386410463676388
