date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
1996-05-01,69.092,0.17253128035608079,2.1300498144890767,4.235438949831038,0.001723826161128983,0.04071663092046762,0.25755955691476906,-0.38334424050900806,-0.48256398422591645,0.4810955053867342,0.48098036942232053,0.561594113739393,0.2753239669497302,0.7128138973251863
1996-06-01,69.091,-0.0014473455682395553,2.0290325915205853,4.235424476270614,-1.447356042394432e-05,-0.00034172515753772004,0.25752906713040147,-1.089873931555101,-0.5246594441148179,0.48107397961579745,0.4809714504865279,0.48936225465110156,0.2675898161842289,0.7128070942558464
1996-07-01,69.237,0.21131551142696825,2.11645674168901,4.237535401813017,0.002110925542402775,0.04983976350492192,0.2619805756480535,-0.2258409227859782,-0.48822843068373084,0.48421344899024726,0.48227361511224476,0.5776964199777392,0.27428324467175846,0.7137993015922297
1996-08-01,69.303,0.0953247541054747,1.9941720138929808,4.2384881953021605,0.0009527934891435663,0.022484614258000413,0.2639929014163072,-0.6968810491185389,-0.5391863931251316,0.4856304890133342,0.48286226487455514,0.5295397685852008,0.264920796434711,0.7142471471798625
1996-09-01,69.499,0.28281603970967684,2.211927347599074,4.241312363978023,0.0028241686758621043,0.06663150976784493,0.2699688991523332,0.06452374637280235,-0.44844433304614517,0.48983072767076086,0.48461037628990106,0.6073817681417233,0.2815927314907785,0.715574603228447
1996-10-01,69.709,0.3021626210449213,2.2560912998195626,4.244329434251246,0.00301707027322351,0.07113529998044044,0.27637175386950413,0.14309049019531242,-0.43004052204638316,0.4943178588049867,0.4864833528063432,0.6154140165252427,0.2849740426656085,0.7169927296376185
1996-11-01,69.833,0.17788233943967224,2.44099223987444,4.2461066774130005,0.001777243161754427,0.04187335571579354,0.28015248713107144,-0.36161351294972827,-0.3529894026751047,0.4969610597920415,0.4875893008446232,0.5638157484008096,0.29913055682273787,0.717828094821377
1996-12-01,69.914,0.11599100711698895,2.3631039531478937,4.247265915308209,0.0011592378952087756,0.027301195737150508,0.2826221596648374,-0.6129550997225651,-0.38544667236994945,0.4986851338044138,0.4883117346438223,0.538119913804074,0.29316721973320414,0.7183729763537358
1997-01-01,70.005,0.1301599107474738,2.2687430608309356,4.248566668069889,0.0013007527616792913,0.030625649243920527,0.2853967300422779,-0.5554149791972832,-0.42476833496255945,0.5006196754909836,0.4891233578009472,0.5440025114222317,0.28594269557682117,0.7189843747223821
1997-02-01,70.151,0.20855653167630717,2.320595099183187,4.2506500616143645,0.0020833935444759533,0.04903756271812387,0.2898482385599299,-0.23704517905872824,-0.4031607779888758,0.5037181979620148,0.49042552242666404,0.5765509560707884,0.289912627340239,0.7199636410763481
1997-03-01,70.225,0.1054867357557221,2.120203004348009,4.251704372990307,0.0010543113759426959,0.024803532651707094,0.2921044826031233,-0.6556130961293681,-0.4866673043246706,0.5052862202391711,0.491085523675315,0.5337587858507916,0.27457006863464745,0.7204592035493154
1997-04-01,70.294,0.09825560697758196,1.9152421962217003,4.252686446667827,0.0009820736775196792,0.023098352833716973,0.2942082777244795,-0.6849788136385767,-0.5720776850868604,0.5067468071580811,0.49170093024500316,0.5307565901949924,0.25887771692980693,0.7209208118287788
1997-05-01,70.262,-0.04552308874156141,1.6933943148266017,4.252231112131374,-0.00045533453645330013,-0.010706985858555118,0.2932326046247203,-1.2688661556942897,-0.6645251739236704,0.5060696118692803,0.4914155242996406,0.471063036266126,0.24189244539594257,0.7207067889944805
1997-06-01,70.352,0.12809199851984143,1.8251291774616263,4.253511212438454,0.0012801003070803674,0.03010420349516263,0.2959766852177936,-0.5638128003637469,-0.6096291921983331,0.5079734382381289,0.4922182285209729,0.5431439625985488,0.25197842141816684,0.7213084800018031
1997-07-01,70.394,0.05969979531499359,1.6710718257579193,4.254108032259219,0.0005968198207648712,0.014031227166388938,0.2972572561612277,-0.8415545168738092,-0.6738273049424993,0.5088610572051263,0.49259282382426134,0.5147491183561343,0.24018337548840515,0.7215890057677607
1997-08-01,70.45,0.0795522345654387,1.6550510078928937,4.254903238344689,0.0007952060854705678,0.01869266317264806,0.2989646840858065,-0.7609334768143844,-0.6805034308149651,0.5100437257083787,0.49309228422864587,0.5229913871226481,0.23895677850708252,0.7219627798758907
1997-09-01,70.62,0.24130589070263664,1.6129728485302142,4.25731339050024,0.0024101521555506267,0.056644111993686685,0.3041479474282781,-0.10404956312085324,-0.6980380592436537,0.5136282192057205,0.4946085033133847,0.5901477244890577,0.23573516125328747,0.723095633973537
1997-10-01,70.712,0.13027470971396227,1.4388386004676512,4.258615289758647,0.0013018992584070688,0.03058030121325661,0.3069530075900862,-0.5549487789505886,-0.7706025293329577,0.5155644660170294,0.49542904540630217,0.5440501732699261,0.22240297404424939,0.7237075712349305
1997-11-01,70.716,0.005656748500948439,1.2644451763492937,4.258671855643777,5.656588512970018e-05,0.0013282694322214184,0.30707496672755585,-1.061024103817933,-0.8432750021463543,0.5156485935053923,0.4954647211494724,0.492311708464921,0.20905094361807053,0.7237341591391874
1997-12-01,70.701,-0.021211606991344834,1.1256686786623504,4.258459717074068,-0.00021213856970891953,-0.004981331666298328,0.3066176199620436,-1.1701368801950967,-0.9011053435498704,0.51533309088374,0.4953309371125837,0.4811565952575224,0.19842584104369224,0.7236344467424367
1998-01-01,70.736,0.049504250293508356,1.0442111277765953,4.258954637083887,0.0004949200098192108,0.011622042773695718,0.3076847624149057,-0.8829587711941643,-0.9350499815551044,0.5160691595808202,0.4956430998653241,0.5105161663632809,0.19218923147330805,0.7238670761056243
1998-02-01,70.699,-0.052307170323462326,0.7811720431640357,4.258431428530926,-0.000523208552960952,-0.012284905511916744,0.3065566403933088,-1.2964164081383855,-1.0446624902950756,0.515291018810113,0.49531309924099853,0.4682464441573891,0.1720502504378905,0.7236211501578452
1998-03-01,70.71,0.015558918796587662,0.6906372374510417,4.25858700561615,0.00015557708522351277,0.003653389465929635,0.30689202802135096,-1.0208112484600165,-1.082389762639808,0.5155224004882508,0.4954112075347169,0.49642285812863896,0.16511866178069615,0.7236942767187926
1998-04-01,70.798,0.12445198698911586,0.7169886476797505,4.259830751713104,0.0012437460969545455,0.02920560494159563,0.3095751290456894,-0.5785949393106683,-1.0714087170348958,0.5173721591379736,0.49619607388446413,0.5416327148888359,0.16713619674754013,0.7242788800016691
1998-05-01,70.895,0.1370095200429411,0.9009137229227582,4.261199909189521,0.0013691574764171932,0.03214112381968448,0.31253263812933474,-0.5275986177701153,-0.9947642558238586,0.5194084355862267,0.49706121065634445,0.5468463091060648,0.1812179960653584,0.724922430930149
1998-06-01,70.835,-0.08463220255306991,0.6865476461223485,4.260353228831314,-0.0008466803582072302,-0.019869529152605203,0.3107032510672859,-1.4276888268789167,-1.0840939594359593,0.5181492120839548,0.49652607450878955,0.45482584630734535,0.1648055516498102,0.7245244621500523
1998-07-01,71.01,0.24705301051741735,0.8750745802199145,4.262820712194002,0.0024674833626878723,0.057917342298985375,0.3160389633315952,-0.08071042726109429,-1.0055318315228108,0.5218189712931334,0.49808688827249137,0.5925337943089525,0.179239681680519,0.725684263879523
1998-08-01,71.108,0.13800873116462942,0.9339957416607536,4.264199848060439,0.001379135866437231,0.0323526594138146,0.31902696219960813,-0.5235408070974217,-0.9809784601752933,0.5238700880800176,0.49896094398016433,0.5472611582092681,0.18375084455424037,0.7263325049932245
1998-09-01,71.067,-0.0576587725713118,0.6329651656754365,4.2636230940441,-0.00057675401633972,-0.013525492164778719,0.31777688104054114,-1.3181493414954946,-1.1064226187488804,0.5230123119365594,0.4985952676126684,0.4660245839868679,0.1607031325772209,0.7260614108429072
1998-10-01,71.223,0.21951116551985894,0.7226496209978395,4.265815799961641,0.002192705917541282,0.05142823061927704,0.32253328740186815,-0.1925582541627099,-1.06904970073806,0.526273408994232,0.49998662159631113,0.5810990640004111,0.16756961611737609,0.727092057757833
1998-11-01,71.226,0.00421212248851166,0.7211946377057687,4.265857920299452,4.212033781136881e-05,0.0009873923251024763,0.3226247567549706,-1.066890750739769,-1.0696560150774423,0.526336052374088,0.5000133784036889,0.49171193350974346,0.1674582186763113,0.7271118557598695
1998-12-01,71.298,0.10108668182966518,0.8444010692918225,4.266868276535944,0.0010103562364918162,0.023684713728600038,0.3248200212294292,-0.6734817781266351,-1.0183139642223804,0.5278387024666819,0.5006555417807548,0.5319319863029778,0.17689123503890905,0.7275867578111597
1999-01-01,71.398,0.14025638867849466,0.9358742365980444,4.268269857748736,0.0014015812127921023,0.03284800753047268,0.327868999666177,-0.514413037749827,-0.9801956618963414,0.5299232010456115,0.5015474353600128,0.5481943330746155,0.18389466718794878,0.7282455490067441
1999-02-01,71.358,-0.05602397826268701,0.932120680631976,4.267709460973164,-0.0005603967755725137,-0.013129366095609996,0.32664940829147804,-1.3115104183998552,-0.9817598274907537,0.5290897521725415,0.5011906779283096,0.46670331237382673,0.18360728482981986,0.7279821433200728
1999-03-01,71.412,0.0756747666694757,0.9927874416631566,4.268465922450716,0.0007564614775521505,0.017725233745879976,0.328295856647322,-0.7766799294606282,-0.9564790374380099,0.5302147978428037,0.501672300461109,0.5213815530801469,0.18825209551142158,0.7283377061348864
1999-04-01,71.757,0.48311208200302325,1.3545580383626632,4.273285410856578,0.0048194884058618825,0.11290914566080001,0.33881483225410247,0.8779288421276762,-0.8057235603536899,0.5373825713842126,0.5047493333095495,0.690540003390511,0.2159502271287606,0.7306030308267593
1999-05-01,71.804,0.06549883635045273,1.2821778686790353,4.273940184808824,0.0006547739522462237,0.015322495206682163,0.3402478521193739,-0.8180045281934248,-0.8358855113570292,0.5383563825059089,0.5051685232918008,0.5171567446533021,0.21040860632078853,0.7309107970203275
1999-06-01,71.826,0.030638961617723837,1.3990259052728105,4.274246527497287,0.0003063426884635234,0.007167687782638765,0.3409186273754582,-0.9595709786350679,-0.7871931033399885,0.5388119899961774,0.5053647398792376,0.5026837394427351,0.21935480683108127,0.7310547885808233
1999-07-01,72.017,0.2659204187898556,1.4181101253344375,4.276902202257324,0.00265567476003703,0.062131997837577835,0.34674217618964687,-0.004089612107829759,-0.7792404097645002,0.542761636447537,0.5070682566156206,0.6003671012364876,0.22081594613843153,0.7323030467154789
1999-08-01,72.148,0.18190149548023005,1.4625639871744367,4.278719564807953,0.0018173625506285873,0.042492497248813876,0.3507363379417867,-0.34529166271947886,-0.7607157888830081,0.5454645049075377,0.5082366372044488,0.5654844080492754,0.2242194535748472,0.7331572693867102
1999-09-01,72.407,0.3589843100293866,1.885544626901381,4.282302979800842,0.0035834149928888337,0.083749704522873,0.35863319209296396,0.3738441827803704,-0.5844531276241326,0.5507939309816158,0.5105466415747273,0.6390050537005219,0.2566039910072094,0.7348415972200847
1999-10-01,72.529,0.16849199663016012,1.8336773233365689,4.283986481881956,0.0016835020811143409,0.03931300725463771,0.36235294578579647,-0.3997478295577206,-0.606067045851117,0.5532977157524727,0.5116347517414221,0.5599170975464082,0.25263289049798826,0.735632900883878
1999-11-01,72.594,0.08961932468392053,1.920646954763705,4.284882273787396,0.0008957919054397578,0.020910241179050715,0.36433478176968254,-0.7200508796944478,-0.5698254375024546,0.5546299802954499,0.51221448256794,0.5271710076421459,0.2592915198060554,0.7360539537739947
1999-12-01,72.763,0.2328016089484075,2.0547560941400977,4.287207584245778,0.002325310458382468,0.05426777936485827,0.36948755532778693,-0.1385855730959987,-0.513940057450828,0.558088293165107,0.5137217827168863,0.5866169454749401,0.2695592768527144,0.7371469293668476
