date,value,first_diff,pct_change_mom,pct_change_yoy,zscore_value,zscore_first_diff,minmax_value,minmax_first_diff,minmax_pct_change_mom
2003-10-31,0.96,0.0,0.0,3.2258064516129004,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2003-11-03,0.96,0.0,0.0,3.2258064516129004,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2003-11-04,0.95,-0.010000000000000009,-1.041666666666663,2.1505376344086002,-0.8043721606128159,-0.20635110195061146,0.11501210653753026,0.5095541401273885,0.0
2003-11-05,0.96,0.010000000000000009,1.0526315789473717,1.0526315789473717,-0.7999954783661459,0.22500322252296723,0.1162227602905569,0.5222929936305732,0.0
2003-11-06,0.96,0.0,0.0,3.2258064516129004,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2003-11-07,0.96,0.0,0.0,0.0,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2003-11-10,0.97,0.010000000000000009,1.041666666666674,1.041666666666674,-0.7956187961194758,0.22500322252296723,0.11743341404358354,0.5222929936305732,0.0
2003-11-12,0.95,-0.020000000000000018,-2.0618556701030966,0.0,-0.8043721606128159,-0.42202826418740086,0.11501210653753026,0.5031847133757962,0.0
2003-11-13,0.94,-0.010000000000000009,-1.0526315789473717,-4.081632653061229,-0.808748842859486,-0.20635110195061146,0.11380145278450363,0.5095541401273885,0.0
2003-11-14,0.95,0.010000000000000009,1.0638297872340496,-1.041666666666663,-0.8043721606128159,0.22500322252296723,0.11501210653753026,0.5222929936305732,0.0
2003-11-17,0.96,0.010000000000000009,1.0526315789473717,0.0,-0.7999954783661459,0.22500322252296723,0.1162227602905569,0.5222929936305732,0.0
2003-11-18,0.96,0.0,0.0,0.0,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2003-11-19,0.95,-0.010000000000000009,-1.041666666666663,-1.041666666666663,-0.8043721606128159,-0.20635110195061146,0.11501210653753026,0.5095541401273885,0.0
2003-11-20,0.95,0.0,0.0,-1.041666666666663,-0.8043721606128159,0.009326060286177888,0.11501210653753026,0.5159235668789809,0.0
2003-11-21,0.94,-0.010000000000000009,-1.0526315789473717,-1.0526315789473717,-0.808748842859486,-0.20635110195061146,0.11380145278450363,0.5095541401273885,0.0
2003-11-24,0.96,0.020000000000000018,2.127659574468077,0.0,-0.7999954783661459,0.44068038475975657,0.1162227602905569,0.5286624203821656,0.0
2003-11-25,0.95,-0.010000000000000009,-1.041666666666663,-1.041666666666663,-0.8043721606128159,-0.20635110195061146,0.11501210653753026,0.5095541401273885,0.0
2003-11-26,0.94,-0.010000000000000009,-1.0526315789473717,-2.083333333333337,-0.808748842859486,-0.20635110195061146,0.11380145278450363,0.5095541401273885,0.0
2003-11-28,0.93,-0.009999999999999898,-1.0638297872340274,-4.123711340206182,-0.8131255251061559,-0.20635110195060907,0.112590799031477,0.5095541401273886,0.0
2003-12-01,0.95,0.019999999999999907,2.1505376344086002,0.0,-0.8043721606128159,0.44068038475975413,0.11501210653753026,0.5286624203821656,0.0
2003-12-02,0.94,-0.010000000000000009,-1.0526315789473717,0.0,-0.808748842859486,-0.20635110195061146,0.11380145278450363,0.5095541401273885,0.0
2003-12-03,0.94,0.0,0.0,-1.0526315789473717,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2003-12-04,0.93,-0.009999999999999898,-1.0638297872340274,-3.124999999999989,-0.8131255251061559,-0.20635110195060907,0.112590799031477,0.5095541401273886,0.0
2003-12-05,0.92,-0.010000000000000009,-1.0752688172043001,-4.1666666666666625,-0.8175022073528261,-0.20635110195061146,0.11138014527845037,0.5095541401273885,0.0
2003-12-08,0.93,0.010000000000000009,1.0869565217391353,-2.1052631578947323,-0.8131255251061559,0.22500322252296723,0.112590799031477,0.5222929936305732,0.0
2003-12-09,0.93,0.0,0.0,-2.1052631578947323,-0.8131255251061559,0.009326060286177888,0.112590799031477,0.5159235668789809,0.0
2003-12-10,0.93,0.0,0.0,-1.0638297872340274,-0.8131255251061559,0.009326060286177888,0.112590799031477,0.5159235668789809,0.0
2003-12-11,0.9,-0.030000000000000027,-3.2258064516129115,-6.249999999999989,-0.8262555718461662,-0.6377054264241901,0.1089588377723971,0.4968152866242038,0.0
2003-12-12,0.91,0.010000000000000009,1.1111111111111072,-4.210526315789465,-0.821878889599496,0.22500322252296723,0.11016949152542374,0.5222929936305732,0.0
2003-12-15,0.9,-0.010000000000000009,-1.098901098901095,-4.255319148936165,-0.8262555718461662,-0.20635110195061146,0.1089588377723971,0.5095541401273885,0.0
2003-12-16,0.91,0.010000000000000009,1.1111111111111072,-2.1505376344086002,-0.821878889599496,0.22500322252296723,0.11016949152542374,0.5222929936305732,0.0
2003-12-17,0.9,-0.010000000000000009,-1.098901098901095,-5.263157894736836,-0.8262555718461662,-0.20635110195061146,0.1089588377723971,0.5095541401273885,0.0
2003-12-18,0.89,-0.010000000000000009,-1.1111111111111072,-5.319148936170204,-0.830632254092836,-0.20635110195061146,0.10774818401937046,0.5095541401273885,0.0
2003-12-19,0.88,-0.010000000000000009,-1.1235955056179803,-6.382978723404253,-0.8350089363395062,-0.20635110195061146,0.10653753026634383,0.5095541401273885,0.0
2003-12-22,0.9,0.020000000000000018,2.2727272727272707,-3.2258064516129115,-0.8262555718461662,0.44068038475975657,0.1089588377723971,0.5286624203821656,0.0
2003-12-23,0.9,0.0,0.0,-2.1739130434782594,-0.8262555718461662,0.009326060286177888,0.1089588377723971,0.5159235668789809,0.0
2003-12-24,0.9,0.0,0.0,-3.2258064516129115,-0.8262555718461662,0.009326060286177888,0.1089588377723971,0.5159235668789809,0.0
2003-12-26,0.87,-0.030000000000000027,-3.3333333333333326,-6.451612903225811,-0.8393856185861761,-0.6377054264241901,0.1053268765133172,0.4968152866242038,0.0
2003-12-29,0.9,0.030000000000000027,3.4482758620689724,-3.2258064516129115,-0.8262555718461662,0.6563575469965459,0.1089588377723971,0.535031847133758,0.0
2003-12-30,0.94,0.039999999999999925,4.444444444444429,4.444444444444429,-0.808748842859486,0.8720347092333328,0.11380145278450363,0.5414012738853503,0.0
2003-12-31,0.95,0.010000000000000009,1.0638297872340496,4.39560439560438,-0.8043721606128159,0.22500322252296723,0.11501210653753026,0.5222929936305732,0.0
2004-01-02,0.93,-0.019999999999999907,-2.1052631578947323,3.3333333333333437,-0.8131255251061559,-0.42202826418739847,0.112590799031477,0.5031847133757963,0.0
2004-01-05,0.91,-0.020000000000000018,-2.1505376344086002,0.0,-0.821878889599496,-0.42202826418740086,0.11016949152542374,0.5031847133757962,0.0
2004-01-06,0.91,0.0,0.0,1.1111111111111072,-0.821878889599496,0.009326060286177888,0.11016949152542374,0.5159235668789809,0.0
2004-01-07,0.91,0.0,0.0,2.2471910112359605,-0.821878889599496,0.009326060286177888,0.11016949152542374,0.5159235668789809,0.0
2004-01-08,0.88,-0.030000000000000027,-3.296703296703296,0.0,-0.8350089363395062,-0.6377054264241901,0.10653753026634383,0.4968152866242038,0.0
2004-01-09,0.87,-0.010000000000000009,-1.1363636363636354,-3.3333333333333326,-0.8393856185861761,-0.20635110195061146,0.1053268765133172,0.5095541401273885,0.0
2004-01-12,0.89,0.020000000000000018,2.298850574712641,-1.1111111111111072,-0.830632254092836,0.44068038475975657,0.10774818401937046,0.5286624203821656,0.0
2004-01-13,0.89,0.0,0.0,-1.1111111111111072,-0.830632254092836,0.009326060286177888,0.10774818401937046,0.5159235668789809,0.0
2004-01-14,0.88,-0.010000000000000009,-1.1235955056179803,1.1494252873563315,-0.8350089363395062,-0.20635110195061146,0.10653753026634383,0.5095541401273885,0.0
2004-01-15,0.88,0.0,0.0,-2.2222222222222254,-0.8350089363395062,0.009326060286177888,0.10653753026634383,0.5159235668789809,0.0
2004-01-16,0.89,0.010000000000000009,1.1363636363636465,-5.319148936170204,-0.830632254092836,0.22500322252296723,0.10774818401937046,0.5222929936305732,0.0
2004-01-20,0.89,0.0,0.0,-6.315789473684208,-0.830632254092836,0.009326060286177888,0.10774818401937046,0.5159235668789809,0.0
2004-01-21,0.89,0.0,0.0,-4.301075268817211,-0.830632254092836,0.009326060286177888,0.10774818401937046,0.5159235668789809,0.0
2004-01-22,0.88,-0.010000000000000009,-1.1235955056179803,-3.296703296703296,-0.8350089363395062,-0.20635110195061146,0.10653753026634383,0.5095541401273885,0.0
2004-01-23,0.9,0.020000000000000018,2.2727272727272707,-1.098901098901095,-0.8262555718461662,0.44068038475975657,0.1089588377723971,0.5286624203821656,0.0
2004-01-26,0.9,0.0,0.0,-1.098901098901095,-0.8262555718461662,0.009326060286177888,0.1089588377723971,0.5159235668789809,0.0
2004-01-27,0.91,0.010000000000000009,1.1111111111111072,3.409090909090917,-0.821878889599496,0.22500322252296723,0.11016949152542374,0.5222929936305732,0.0
2004-01-28,0.94,0.029999999999999916,3.296703296703285,8.045977011494255,-0.808748842859486,0.6563575469965435,0.11380145278450363,0.535031847133758,0.0
2004-01-29,0.94,0.0,0.0,5.617977528089879,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2004-01-30,0.92,-0.019999999999999907,-2.127659574468077,3.370786516853941,-0.8175022073528261,-0.42202826418739847,0.11138014527845037,0.5031847133757963,0.0
2004-02-02,0.94,0.019999999999999907,2.1739130434782483,6.818181818181812,-0.808748842859486,0.44068038475975413,0.11380145278450363,0.5286624203821656,0.0
2004-02-03,0.94,0.0,0.0,6.818181818181812,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2004-02-04,0.94,0.0,0.0,5.617977528089879,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2004-02-05,0.94,0.0,0.0,5.617977528089879,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2004-02-06,0.93,-0.009999999999999898,-1.0638297872340274,4.494382022471921,-0.8131255251061559,-0.20635110195060907,0.112590799031477,0.5095541401273886,0.0
2004-02-09,0.94,0.009999999999999898,1.0752688172043001,6.818181818181812,-0.808748842859486,0.22500322252296484,0.11380145278450363,0.5222929936305732,0.0
2004-02-10,0.95,0.010000000000000009,1.0638297872340496,5.555555555555558,-0.8043721606128159,0.22500322252296723,0.11501210653753026,0.5222929936305732,0.0
2004-02-11,0.93,-0.019999999999999907,-2.1052631578947323,3.3333333333333437,-0.8131255251061559,-0.42202826418739847,0.112590799031477,0.5031847133757963,0.0
2004-02-12,0.93,0.0,0.0,2.19780219780219,-0.8131255251061559,0.009326060286177888,0.112590799031477,0.5159235668789809,0.0
2004-02-13,0.92,-0.010000000000000009,-1.0752688172043001,-2.127659574468077,-0.8175022073528261,-0.20635110195061146,0.11138014527845037,0.5095541401273885,0.0
2004-02-17,0.95,0.029999999999999916,3.2608695652173836,1.0638297872340496,-0.8043721606128159,0.6563575469965435,0.11501210653753026,0.535031847133758,0.0
2004-02-18,0.94,-0.010000000000000009,-1.0526315789473717,2.1739130434782483,-0.808748842859486,-0.20635110195061146,0.11380145278450363,0.5095541401273885,0.0
2004-02-19,0.94,0.0,0.0,0.0,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2004-02-20,0.94,0.0,0.0,0.0,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2004-02-23,0.97,0.030000000000000027,3.1914893617021267,3.1914893617021267,-0.7956187961194758,0.6563575469965459,0.11743341404358354,0.535031847133758,0.0
2004-02-24,0.97,0.0,0.0,3.1914893617021267,-0.7956187961194758,0.009326060286177888,0.11743341404358354,0.5159235668789809,0.0
2004-02-25,0.96,-0.010000000000000009,-1.0309278350515427,3.2258064516129004,-0.7999954783661459,-0.20635110195061146,0.1162227602905569,0.5095541401273885,0.0
2004-02-26,0.96,0.0,0.0,2.127659574468077,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2004-02-27,0.96,0.0,0.0,1.0526315789473717,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2004-03-01,0.97,0.010000000000000009,1.041666666666674,4.3010752688172005,-0.7956187961194758,0.22500322252296723,0.11743341404358354,0.5222929936305732,0.0
2004-03-02,0.97,0.0,0.0,4.3010752688172005,-0.7956187961194758,0.009326060286177888,0.11743341404358354,0.5159235668789809,0.0
2004-03-03,0.97,0.0,0.0,5.434782608695654,-0.7956187961194758,0.009326060286177888,0.11743341404358354,0.5159235668789809,0.0
2004-03-04,0.96,-0.010000000000000009,-1.0309278350515427,1.0526315789473717,-0.7999954783661459,-0.20635110195061146,0.1162227602905569,0.5095541401273885,0.0
2004-03-05,0.94,-0.020000000000000018,-2.083333333333337,0.0,-0.808748842859486,-0.42202826418740086,0.11380145278450363,0.5031847133757962,0.0
2004-03-08,0.96,0.020000000000000018,2.127659574468077,2.127659574468077,-0.7999954783661459,0.44068038475975657,0.1162227602905569,0.5286624203821656,0.0
2004-03-09,0.96,0.0,0.0,2.127659574468077,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2004-03-10,0.96,0.0,0.0,-1.0309278350515427,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2004-03-11,0.97,0.010000000000000009,1.041666666666674,0.0,-0.7956187961194758,0.22500322252296723,0.11743341404358354,0.5222929936305732,0.0
2004-03-12,0.96,-0.010000000000000009,-1.0309278350515427,0.0,-0.7999954783661459,-0.20635110195061146,0.1162227602905569,0.5095541401273885,0.0
2004-03-15,0.96,0.0,0.0,0.0,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2004-03-16,0.96,0.0,0.0,0.0,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2004-03-17,0.93,-0.029999999999999916,-3.124999999999989,-4.123711340206182,-0.8131255251061559,-0.6377054264241878,0.112590799031477,0.4968152866242039,0.0
2004-03-18,0.93,0.0,0.0,-4.123711340206182,-0.8131255251061559,0.009326060286177888,0.112590799031477,0.5159235668789809,0.0
2004-03-19,0.94,0.009999999999999898,1.0752688172043001,-3.0927835051546393,-0.808748842859486,0.22500322252296484,0.11380145278450363,0.5222929936305732,0.0
2004-03-22,0.95,0.010000000000000009,1.0638297872340496,-1.041666666666663,-0.8043721606128159,0.22500322252296723,0.11501210653753026,0.5222929936305732,0.0
2004-03-23,0.95,0.0,0.0,1.0638297872340496,-0.8043721606128159,0.009326060286177888,0.11501210653753026,0.5159235668789809,0.0
2004-03-24,0.93,-0.019999999999999907,-2.1052631578947323,-3.124999999999989,-0.8131255251061559,-0.42202826418739847,0.112590799031477,0.5031847133757963,0.0
2004-03-25,0.94,0.009999999999999898,1.0752688172043001,-2.083333333333337,-0.808748842859486,0.22500322252296484,0.11380145278450363,0.5222929936305732,0.0
2004-03-26,0.95,0.010000000000000009,1.0638297872340496,-1.041666666666663,-0.8043721606128159,0.22500322252296723,0.11501210653753026,0.5222929936305732,0.0
2004-03-29,0.96,0.010000000000000009,1.0526315789473717,-1.0309278350515427,-0.7999954783661459,0.22500322252296723,0.1162227602905569,0.5222929936305732,0.0
2004-03-30,0.96,0.0,0.0,0.0,-0.7999954783661459,0.009326060286177888,0.1162227602905569,0.5159235668789809,0.0
2004-03-31,0.95,-0.010000000000000009,-1.041666666666663,-1.041666666666663,-0.8043721606128159,-0.20635110195061146,0.11501210653753026,0.5095541401273885,0.0
2004-04-01,0.93,-0.019999999999999907,-2.1052631578947323,-3.124999999999989,-0.8131255251061559,-0.42202826418739847,0.112590799031477,0.5031847133757963,0.0
2004-04-02,0.95,0.019999999999999907,2.1505376344086002,2.1505376344086002,-0.8043721606128159,0.44068038475975413,0.11501210653753026,0.5286624203821656,0.0
2004-04-05,0.94,-0.010000000000000009,-1.0526315789473717,1.0752688172043001,-0.808748842859486,-0.20635110195061146,0.11380145278450363,0.5095541401273885,0.0
2004-04-06,0.94,0.0,0.0,0.0,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2004-04-07,0.95,0.010000000000000009,1.0638297872340496,0.0,-0.8043721606128159,0.22500322252296723,0.11501210653753026,0.5222929936305732,0.0
2004-04-08,0.93,-0.019999999999999907,-2.1052631578947323,-2.1052631578947323,-0.8131255251061559,-0.42202826418739847,0.112590799031477,0.5031847133757963,0.0
2004-04-12,0.94,0.009999999999999898,1.0752688172043001,1.0752688172043001,-0.808748842859486,0.22500322252296484,0.11380145278450363,0.5222929936305732,0.0
2004-04-13,0.94,0.0,0.0,0.0,-0.808748842859486,0.009326060286177888,0.11380145278450363,0.5159235668789809,0.0
2004-04-14,0.95,0.010000000000000009,1.0638297872340496,0.0,-0.8043721606128159,0.22500322252296723,0.11501210653753026,0.5222929936305732,0.0
2004-04-15,0.95,0.0,0.0,-1.041666666666663,-0.8043721606128159,0.009326060286177888,0.11501210653753026,0.5159235668789809,0.0
2004-04-16,0.94,-0.010000000000000009,-1.0526315789473717,-2.083333333333337,-0.808748842859486,-0.20635110195061146,0.11380145278450363,0.5095541401273885,0.0
2004-04-19,0.96,0.020000000000000018,2.127659574468077,1.0526315789473717,-0.7999954783661459,0.44068038475975657,0.1162227602905569,0.5286624203821656,0.0
2004-04-20,0.97,0.010000000000000009,1.041666666666674,4.3010752688172005,-0.7956187961194758,0.22500322252296723,0.11743341404358354,0.5222929936305732,0.0
2004-04-21,0.99,0.020000000000000018,2.0618556701030855,4.210526315789487,-0.7868654316261358,0.44068038475975657,0.1198547215496368,0.5286624203821656,0.0
2004-04-22,0.97,-0.020000000000000018,-2.020202020202022,3.1914893617021267,-0.7956187961194758,-0.42202826418740086,0.11743341404358354,0.5031847133757962,0.0
2004-04-23,0.98,0.010000000000000009,1.0309278350515427,4.255319148936176,-0.7912421138728059,0.22500322252296723,0.11864406779661017,0.5222929936305732,0.0
2004-04-26,0.99,0.010000000000000009,1.0204081632652962,4.210526315789487,-0.7868654316261358,0.22500322252296723,0.1198547215496368,0.5222929936305732,0.0
2004-04-27,0.98,-0.010000000000000009,-1.0101010101010055,5.376344086021501,-0.7912421138728059,-0.20635110195061146,0.11864406779661017,0.5095541401273885,0.0
2004-04-28,0.97,-0.010000000000000009,-1.0204081632653073,3.1914893617021267,-0.7956187961194758,-0.20635110195061146,0.11743341404358354,0.5095541401273885,0.0
2004-04-29,0.97,0.0,0.0,3.1914893617021267,-0.7956187961194758,0.009326060286177888,0.11743341404358354,0.5159235668789809,0.0
2004-04-30,0.98,0.010000000000000009,1.0309278350515427,3.157894736842115,-0.7912421138728059,0.22500322252296723,0.11864406779661017,0.5222929936305732,0.0
2004-05-03,1.0,0.020000000000000018,2.0408163265306145,5.263157894736836,-0.7824887493794658,0.44068038475975657,0.12106537530266344,0.5286624203821656,0.0
2004-05-04,1.0,0.0,0.0,6.382978723404253,-0.7824887493794658,0.009326060286177888,0.12106537530266344,0.5159235668789809,0.0
2004-05-05,0.99,-0.010000000000000009,-1.0000000000000009,3.125,-0.7868654316261358,-0.20635110195061146,0.1198547215496368,0.5095541401273885,0.0
2004-05-06,1.0,0.010000000000000009,1.0101010101010166,3.0927835051546504,-0.7824887493794658,0.22500322252296723,0.12106537530266344,0.5222929936305732,0.0
2004-05-07,1.07,0.07000000000000006,7.000000000000006,8.080808080808088,-0.7518519736527755,1.5190661959437035,0.1295399515738499,0.5605095541401275,0.0
2004-05-10,1.08,0.010000000000000009,0.9345794392523477,11.340206185567014,-0.7474752914061054,0.22500322252296723,0.13075060532687652,0.5222929936305732,0.0
2004-05-11,1.05,-0.030000000000000027,-2.777777777777779,7.14285714285714,-0.7606053381461155,-0.6377054264241901,0.12711864406779663,0.4968152866242038,0.0
2004-05-12,1.04,-0.010000000000000009,-0.952380952380949,5.050505050505061,-0.7649820203927855,-0.20635110195061146,0.12590799031476999,0.5095541401273885,0.0
2004-05-13,1.0,-0.040000000000000036,-3.8461538461538547,2.0408163265306145,-0.7824887493794658,-0.8533825886609795,0.12106537530266344,0.49044585987261147,0.0
2004-05-14,0.99,-0.010000000000000009,-1.0000000000000009,2.0618556701030855,-0.7868654316261358,-0.20635110195061146,0.1198547215496368,0.5095541401273885,0.0
2004-05-17,1.06,0.07000000000000006,7.070707070707072,9.278350515463929,-0.7562286558994454,1.5190661959437035,0.12832929782082325,0.5605095541401275,0.0
2004-05-18,1.05,-0.010000000000000009,-0.9433962264150941,7.14285714285714,-0.7606053381461155,-0.20635110195061146,0.12711864406779663,0.5095541401273885,0.0
2004-05-19,1.04,-0.010000000000000009,-0.952380952380949,4.0000000000000036,-0.7649820203927855,-0.20635110195061146,0.12590799031476999,0.5095541401273885,0.0
2004-05-20,1.03,-0.010000000000000009,-0.9615384615384581,3.0000000000000027,-0.7693587026394556,-0.20635110195061146,0.12469733656174335,0.5095541401273885,0.0
2004-05-21,1.03,0.0,0.0,4.040404040404044,-0.7693587026394556,0.009326060286177888,0.12469733656174335,0.5159235668789809,0.0
2004-05-24,1.07,0.040000000000000036,3.8834951456310662,7.000000000000006,-0.7518519736527755,0.8720347092333353,0.1295399515738499,0.5414012738853503,0.0
2004-05-25,1.07,0.0,0.0,0.0,-0.7518519736527755,0.009326060286177888,0.1295399515738499,0.5159235668789809,0.0
2004-05-26,1.08,0.010000000000000009,0.9345794392523477,0.0,-0.7474752914061054,0.22500322252296723,0.13075060532687652,0.5222929936305732,0.0
2004-05-27,1.06,-0.020000000000000018,-1.851851851851849,0.952380952380949,-0.7562286558994454,-0.42202826418740086,0.12832929782082325,0.5031847133757962,0.0
2004-05-28,1.08,0.020000000000000018,1.8867924528301883,3.8461538461538547,-0.7474752914061054,0.44068038475975657,0.13075060532687652,0.5286624203821656,0.0
2004-06-01,1.17,0.08999999999999986,8.333333333333325,16.999999999999993,-0.7080851511860752,1.9504205204172773,0.14164648910411623,0.5732484076433121,0.0
2004-06-02,1.17,0.0,0.0,18.181818181818166,-0.7080851511860752,0.009326060286177888,0.14164648910411623,0.5159235668789809,0.0
2004-06-03,1.17,0.0,0.0,10.377358490566024,-0.7080851511860752,0.009326060286177888,0.14164648910411623,0.5159235668789809,0.0
2004-06-04,1.21,0.040000000000000036,3.418803418803429,15.238095238095228,-0.6905784221993949,0.8720347092333353,0.14648910411622276,0.5414012738853503,0.0
2004-06-07,1.24,0.030000000000000027,2.4793388429751984,19.23076923076923,-0.6774483754593849,0.6563575469965459,0.15012106537530268,0.535031847133758,0.0
2004-06-08,1.27,0.030000000000000027,2.4193548387096753,23.300970873786397,-0.6643183287193747,0.6563575469965459,0.15375302663438256,0.535031847133758,0.0
2004-06-09,1.27,0.0,0.0,23.300970873786397,-0.6643183287193747,0.009326060286177888,0.15375302663438256,0.5159235668789809,0.0
2004-06-10,1.3,0.030000000000000027,2.3622047244094446,21.495327102803728,-0.6511882819793646,0.6563575469965459,0.15738498789346247,0.535031847133758,0.0
2004-06-14,1.41,0.10999999999999988,8.461538461538453,31.77570093457942,-0.6030447772659943,2.381774844890856,0.17070217917675545,0.5859872611464968,0.0
2004-06-15,1.34,-0.06999999999999984,-4.964539007092183,24.07407407407407,-0.6336815529926845,-1.5004140753713426,0.16222760290556903,0.4713375796178345,0.0
2004-06-16,1.3,-0.040000000000000036,-2.985074626865669,22.64150943396226,-0.6511882819793646,-0.8533825886609795,0.15738498789346247,0.49044585987261147,0.0
2004-06-17,1.28,-0.020000000000000018,-1.538461538461544,18.518518518518512,-0.6599416464727047,-0.42202826418740086,0.1549636803874092,0.5031847133757962,0.0
2004-06-18,1.29,0.010000000000000009,0.78125,10.256410256410264,-0.6555649642260346,0.22500322252296723,0.15617433414043586,0.5222929936305732,0.0
2004-06-21,1.33,0.040000000000000036,3.100775193798455,13.675213675213694,-0.6380582352393545,0.8720347092333353,0.1610169491525424,0.5414012738853503,0.0
2004-06-22,1.32,-0.010000000000000009,-0.7518796992481258,12.820512820512842,-0.6424349174860245,-0.20635110195061146,0.15980629539951574,0.5095541401273885,0.0
2004-06-23,1.29,-0.030000000000000027,-2.2727272727272707,6.6115702479338845,-0.6555649642260346,-0.6377054264241901,0.15617433414043586,0.4968152866242038,0.0
2004-06-24,1.29,0.0,0.0,4.0322580645161255,-0.6555649642260346,0.009326060286177888,0.15617433414043586,0.5159235668789809,0.0
2004-06-25,1.31,0.020000000000000018,1.5503875968992276,3.149606299212593,-0.6468115997326945,0.44068038475975657,0.15859564164648912,0.5286624203821656,0.0
2004-06-28,1.38,0.06999999999999984,5.343511450381677,8.66141732283463,-0.6161748240060044,1.5190661959436986,0.16707021791767554,0.5605095541401273,0.0
2004-06-29,1.38,0.0,0.0,6.153846153846132,-0.6161748240060044,0.009326060286177888,0.16707021791767554,0.5159235668789809,0.0
2004-06-30,1.33,-0.04999999999999982,-3.6231884057970842,-5.673758865248213,-0.6380582352393545,-1.0690597508977642,0.1610169491525424,0.4840764331210192,0.0
2004-07-01,1.22,-0.1100000000000001,-8.270676691729328,-8.955223880597018,-0.6862017399527249,-2.363122724318505,0.14769975786924938,0.4458598726114649,0.0
2004-07-02,1.3,0.08000000000000007,6.557377049180335,0.0,-0.6511882819793646,1.7347433581804927,0.15738498789346247,0.5668789808917198,0.0
2004-07-06,1.34,0.040000000000000036,3.076923076923088,4.6875,-0.6336815529926845,0.8720347092333353,0.16222760290556903,0.5414012738853503,0.0
2004-07-07,1.3,-0.040000000000000036,-2.985074626865669,0.7751937984496138,-0.6511882819793646,-0.8533825886609795,0.15738498789346247,0.49044585987261147,0.0
2004-07-08,1.27,-0.030000000000000027,-2.3076923076923106,-4.511278195488721,-0.6643183287193747,-0.6377054264241901,0.15375302663438256,0.4968152866242038,0.0
2004-07-09,1.28,0.010000000000000009,0.7874015748031482,-3.0303030303030276,-0.6599416464727047,0.22500322252296723,0.1549636803874092,0.5222929936305732,0.0
2004-07-12,1.34,0.06000000000000005,4.6875,3.875968992248069,-0.6336815529926845,1.3033890337069138,0.16222760290556903,0.5541401273885351,0.0
2004-07-13,1.34,0.0,0.0,3.875968992248069,-0.6336815529926845,0.009326060286177888,0.16222760290556903,0.5159235668789809,0.0
2004-07-14,1.34,0.0,0.0,2.2900763358778553,-0.6336815529926845,0.009326060286177888,0.16222760290556903,0.5159235668789809,0.0
2004-07-15,1.35,0.010000000000000009,0.746268656716409,-2.1739130434782483,-0.6293048707460144,0.22500322252296723,0.16343825665859565,0.5222929936305732,0.0
2004-07-16,1.35,0.0,0.0,-2.1739130434782483,-0.6293048707460144,0.009326060286177888,0.16343825665859565,0.5159235668789809,0.0
2004-07-19,1.35,0.0,0.0,1.5037593984962516,-0.6293048707460144,0.009326060286177888,0.16343825665859565,0.5159235668789809,0.0
2004-07-20,1.36,0.010000000000000009,0.7407407407407307,11.475409836065587,-0.6249281884993444,0.22500322252296723,0.1646489104116223,0.5222929936305732,0.0
2004-07-21,1.35,-0.010000000000000009,-0.7352941176470562,3.8461538461538547,-0.6293048707460144,-0.20635110195061146,0.16343825665859565,0.5095541401273885,0.0
2004-07-22,1.37,0.020000000000000018,1.4814814814814836,2.238805970149249,-0.6205515062526743,0.44068038475975657,0.16585956416464892,0.5286624203821656,0.0
2004-07-23,1.38,0.009999999999999787,0.7299270072992581,6.153846153846132,-0.6161748240060044,0.22500322252296245,0.16707021791767554,0.5222929936305731,0.0
2004-07-26,1.45,0.07000000000000006,5.072463768115942,14.173228346456689,-0.5855380482793141,1.5190661959437035,0.17554479418886199,0.5605095541401275,0.0
2004-07-27,1.46,0.010000000000000009,0.6896551724137945,14.0625,-0.581161366032644,0.22500322252296723,0.17675544794188863,0.5222929936305732,0.0
2004-07-28,1.46,0.0,0.0,8.955223880596996,-0.581161366032644,0.009326060286177888,0.17675544794188863,0.5159235668789809,0.0
