date,value,pct_change_mom,pct_change_yoy,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy
1992-02-14,-0.65862,-0.12889138247380583,5.8721406870388515,-0.6586200688954786,0.009368870333683598,-0.009808511067515485,0.07051816936845123,0.5589596712949071,0.13317391870212644
1992-02-21,-0.65848,-0.021256566760807782,4.1733902863470895,-0.6584800688904858,0.010391104161088446,-0.01047492827640664,0.07054046307207237,0.558977789218288,0.13316261615356742
1992-02-28,-0.65977,0.19590572226946268,2.684741331009155,-0.6597700689364915,0.01245354684204529,-0.011058923006551254,0.07033504251727764,0.5590143436517937,0.1331527115041862
1992-03-06,-0.66268,0.44106279461024744,1.4870514725025652,-0.6626800690402718,0.014781862737921576,-0.011528774923759446,0.06987165196343832,0.5590556103834133,0.13314474273621482
1992-03-13,-0.66727,0.6926419991549526,0.9745320279042957,-0.6672700692039663,0.017171171173613404,-0.0117298355255009,0.06914073696614542,0.5590979581379198,0.1331413327144084
1992-03-20,-0.67538,1.2154000629430284,1.1471874438387264,-0.6753800694931955,0.022135930696942068,-0.011662103067371614,0.06784929456352114,0.5591859528121683,0.13314248146835236
1992-03-27,-0.68727,1.7604903905949376,2.635823302768747,-0.6872700699172322,0.02731278512109737,-0.011078113474927985,0.06595592216312622,0.5592777066255293,0.1331523860305973
1992-04-03,-0.70259,2.229109374772653,4.809427910792885,-0.7025900704635939,0.03176337273642702,-0.010225411679818748,0.06351635402401351,0.5593565881918137,0.1331668479972407
1992-04-10,-0.72151,2.6928934371397206,8.09948310734887,-0.7215100711383434,0.03616804193219176,-0.008934728010049582,0.06050351922035735,0.5594346559067217,0.13318873821054442
1992-04-17,-0.74236,2.8897728375213205,11.80120481927711,-0.7423600718819232,0.03803785312345068,-0.007482548189900345,0.057183349788209825,0.5594677961677772,0.13321336742586878
1992-04-24,-0.76471,3.0106686782692904,15.609409488102077,-0.7647100726789979,0.03918603010676668,-0.00598859526706298,0.05362431924583586,0.5594881462892991,0.13323870512007893
1992-05-01,-0.78752,2.982830092453348,19.417107677377277,-0.7875200734924778,0.038921640337158586,-0.004494841035385763,0.04999203796299247,0.5594834602835536,0.1332640394444534
1992-05-08,-0.80905,2.733898821617231,22.84018098448273,-0.8090500742603086,0.036557479967096955,-0.0031519745623464694,0.04656358482754228,0.5594415582496973,0.13328681468692508
1992-05-15,-0.82908,2.475743155552812,25.908152107884842,-0.8290800749746445,0.034105713288823065,-0.001948414138058285,0.04337399280231855,0.5593981034944016,0.1333072272752522
1992-05-22,-0.84747,2.218121291069597,28.449308092213954,-0.8474700756304925,0.03165901625302327,-0.0009515224947985964,0.04044555559094241,0.5593547385927103,0.13332413472610388
1992-05-29,-0.86347,1.8879724356024363,30.29969215911148,-0.8634700762011052,0.028523512876147315,-0.00022561962835255291,0.037897703748527044,0.5592991653878135,0.1333364461614745
1992-06-05,-0.87812,1.6966426164197967,31.598902992791512,-0.8781200767235726,0.0267064073971798,0.0002840588136302261,0.03556482690531547,0.5592669592751216,0.13334509039404102
1992-06-12,-0.89254,1.6421445816061642,32.15375048121059,-0.8925400772378373,0.026188826404965077,0.0005017246428432374,0.033268575432338625,0.5592577857450456,0.13334878204331344
1992-06-19,-0.90625,1.5360656105048553,31.862295749850844,-0.9062500777267811,0.025181368809411596,0.0003873873932321191,0.031085384884868957,0.5592399297134446,0.1333468428642247
1992-06-26,-0.91887,1.3925517241379248,30.783244851193437,-0.918870078176852,0.023818382786954032,-3.59226397438453e-05,0.029075766744163845,0.5592157723478183,0.1333396634544805
1992-07-03,-0.92963,1.17100351518713,28.845061052514854,-0.929630078560589,0.02171428596576989,-0.0007962692079668523,0.027362336380139515,0.5591784796424019,0.13332676784810304
1992-07-10,-0.93731,0.8261351290298258,26.260843795463117,-0.9373100788344831,0.018438987652698663,-0.0018100537232855712,0.02613936749578014,0.559120428732429,0.13330957389128456
1992-07-17,-0.94236,0.5387758585740032,23.231028755999006,-0.9423600790145829,0.015709867293895955,-0.0029986455736444573,0.02533520175801779,0.55907205820092,0.13328941517250256
1992-07-24,-0.94396,0.1697864934844473,19.86489232019504,-0.9439600790716441,0.012205486221205254,-0.00431917579832126,0.025080416573776246,0.5590099470615012,0.1332670187565803
1992-07-31,-0.94236,-0.16949870757235752,16.477349978369695,-0.9423600790145829,0.008983212764790183,-0.005648103527504168,0.02533520175801779,0.5589528359563601,0.13324447991756158
1992-08-07,-0.93727,-0.5401332823973815,13.04940415882665,-0.9372700788330567,0.005463206738095236,-0.006992881479791752,0.026145737125386165,0.5588904478825337,0.13322167225607862
1992-08-14,-0.92924,-0.8567435210771857,9.648719128700733,-0.9292400785466803,0.0024562828730122863,-0.008326965065686172,0.02742444026879839,0.5588371536021653,0.13319904597285817
1992-08-21,-0.91764,-1.248331970212213,6.273524268359076,-0.9176400781329861,-0.0012627271561793034,-0.009651048896587236,0.02927163285454952,0.5587712384104007,0.13317658928717344
1992-08-28,-0.90249,-1.6509742382633696,2.7752471188448036,-0.9024900775926872,-0.0050867179719613995,-0.011023417723083262,0.03168413006783657,0.5587034625544739,0.13315331367979802
1992-09-04,-0.88382,-2.068720983057981,-0.9769870257915536,-0.8838200769268534,-0.009054159649531377,-0.012495413494066677,0.034657154686454986,0.5586331441963788,0.1331283483825965
1992-09-11,-0.8622,-2.4461994523771957,-4.860689655172412,-0.8622000761558128,-0.012639163794324155,-0.014018984152464338,0.03809993948851876,0.5585696041053797,0.13310250836658266
1992-09-18,-0.83634,-2.999304105775924,-8.981684024943682,-0.8363400752335599,-0.017892132204720534,-0.015635644001163,0.04221790502882259,0.5584765012588191,0.13307508954215924
1992-09-25,-0.80704,-3.5033598775617514,-13.186966857782123,-0.8070400741886253,-0.02267927154625153,-0.01728537008624111,0.046883658715245725,0.5583916546987872,0.1330471099087751
1992-10-02,-0.7758,-3.8709357652656595,-17.231225528373738,-0.7758000730745039,-0.026170228483003412,-0.018871926636392325,0.05185833943756171,0.5583297814867975,0.13302020164138575
1992-10-09,-0.74546,-3.910801753029136,-20.894350354429303,-0.7454600719924794,-0.026548845392269996,-0.020308964956681025,0.05668970349374185,0.5583230709358756,0.13299582922845954
1992-10-16,-0.71828,-3.64607088240817,-23.90779270308063,-0.7182800710231511,-0.024034632409096666,-0.02149113382523573,0.061017866811044943,0.5583676324803786,0.1329757794445351
1992-10-23,-0.69736,-2.912513226039992,-25.998556814805383,-0.6973600702770748,-0.017067858268925783,-0.022311337419135116,0.06434918309500304,0.558491110569931,0.1329618686528799
1992-10-30,-0.68538,-1.7179075369966768,-26.874859965644916,-0.6853800698498285,-0.005722399667440143,-0.02265510981776837,0.06625688716201154,0.5586921958247447,0.13295603821486454
1992-11-06,-0.6841,-0.18675771105080008,-26.38069820498471,-0.6841000698041796,0.008819299842506697,-0.02246125090762724,0.06646071530940476,0.5589499307876136,0.13295932609476355
1992-11-13,-0.69263,1.2468937289869864,-24.52050913212154,-0.6926300701083874,0.022435033645796167,-0.021731501552193687,0.06510239179591708,0.5591912540692439,0.13297170276723788
1992-11-20,-0.71131,2.6969666344224263,-21.183614222872283,-0.7113100707745779,0.036206726070037804,-0.020422442734088664,0.06212777476989714,0.5594353415387432,0.13299390462616476
1992-11-27,-0.73929,3.933587324795096,-16.352877282704625,-0.7392900717724369,0.04795121128138773,-0.018527351950155375,0.05767221886047327,0.5596434990830378,0.13302604568633453
1992-12-04,-0.7744,4.749151212649982,-10.18325214567386,-0.7744000730245753,0.05569681839793713,-0.016107017354766637,0.052081276473773065,0.5597807810947596,0.1330670949703693
1992-12-11,-0.81345,5.0426136363636465,-2.7369251739723044,-0.813450074417227,0.058483901876504325,-0.01318583456360937,0.045862925570878066,0.559830178956156,0.13311663872450158
1992-12-18,-0.85138,4.662855737906457,5.494151467089625,-0.851380075769936,0.05487724944294388,-0.009956795665916127,0.03982292429695214,0.5597662551740418,0.13317140377026151
