date,value,pct_change_mom,pct_change_yoy,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy
2009-01-31,2.11752,-2.731306672546374,-26.143672307713786,2.117520030110829,-0.0153468958879194,-0.0223682660071793,0.5125927577311379,0.5585216126563661,0.1329609031343996
2009-02-28,2.12303,0.8148651151305586,-30.273123181313583,2.123030030307334,0.0183319536101647,-0.0239882433295198,0.5134701742093697,0.5591185316766578,0.1329334280450622
2009-03-31,1.91369,-5.206088795763808,-24.7334369038957,1.9136900228415792,-0.0388504991138053,-0.0218150327945135,0.4801347176661676,0.5581050382181059,0.1329702860632423
2009-04-30,1.3698,-9.183125484814136,-35.31111866712002,1.369800003444668,-0.0766213765891544,-0.0259646413269479,0.3935252715054619,0.5574355926903,0.1328999080008019
2009-05-31,0.86673,-6.387505805350635,-59.27078095703537,0.8667299855035328,-0.0500707016428025,-0.0353639805487182,0.3134160323577183,0.5579061729836666,0.1327404936181009
2009-06-30,0.718,-4.845207803223072,-59.87414564902731,0.7179999801993304,-0.0354231252125368,-0.035600679603398,0.289732157075066,0.558165784493641,0.1327364791621059
2009-07-31,0.41075,-14.318196040801844,-63.03911599823632,0.4107499692417821,-0.1253903812431695,-0.0368422926770339,0.2408054396636835,0.5565712179591997,0.1327154211944108
2009-08-31,0.22576,-13.87808041504539,-72.4612400736774,0.2257599626444286,-0.1212104969033539,-0.0405385776790122,0.2113474951431574,0.5566453016200801,0.1326527315757073
2009-09-30,0.09901,-22.587959343236907,-85.28213818527767,0.0990099581241056,-0.2039303196114524,-0.0455681965868466,0.1911637313290232,0.5551791875376373,0.1325674283884836
2009-10-31,0.01848,-29.733840304182515,-94.73549269293224,0.0184799552521402,-0.2717964760822787,-0.0492767332400738,0.1783400745246664,0.5539763376708736,0.1325045309797031
2009-11-30,-0.0345,114.81942714819428,-117.80828988798844,-0.0345000466373012,1.1010607994458614,-0.0583281566285714,0.1699035001114685,0.5783086599479478,0.1323510173083696
2009-12-31,-0.15324,25.20630770487784,-299.19407253347197,-0.1532400508719612,0.2499833718736328,-0.1294855243936751,0.1509952546259435,0.5632242876540661,0.1311441763178212
2010-01-31,-0.20236,-2.1422699356835384,-2203.5343035343035,-0.2023600526237424,-0.009752671807015,-0.8765553122835962,0.1431733494697283,0.5586207638686976,0.1184737463800227
2010-02-28,-0.2472,13.16090638590066,319.2672998643148,-0.2472000542228847,0.1355852878395788,0.1131359351406334,0.1360329946813593,0.5611967126845372,0.1352590773006579
2010-03-31,-0.41987,10.766105629715604,135.35313901345293,-0.4198700603808664,0.1128412869635551,0.0409866884355963,0.1085368960794929,0.5607936013276246,0.1340354138755539
2010-04-30,-0.3541,-14.340316415888532,78.48681889208126,-0.3541000580352912,-0.1256004637851305,0.0186781171941925,0.1190101595592216,0.5565674944868426,0.1336570567347506
2010-05-31,-0.07184,-43.2453784168115,-74.9738730578973,-0.0718400479689687,-0.4001188151647181,-0.0415242797925363,0.1639574508742316,0.551701971234129,0.1326360139011722
2010-06-30,-0.07418,58.97985426489498,-83.45415207548011,-0.0741800480524208,0.5707388963420321,-0.044851080405042,0.1635848275422784,0.5689093118241966,0.1325795908001968
2010-07-31,-0.2491,10.967569493941532,-10.013727331840194,-0.2491000542906449,0.1147546379146133,-0.0160405130270991,0.1357304372750724,0.5608275132810375,0.1330682228950129
2010-08-31,-0.27164,0.7753663513262676,565.2951261327455,-0.2716400550944957,0.0179568243154848,0.2096522786979915,0.1321411509920698,0.5591118829397086,0.1368960108090388
2010-09-30,-0.33485,6.991085407547026,207.93636196431856,-0.3348500573487727,0.0769890086400825,0.0694609768487399,0.1220755438071276,0.5601581607715781,0.1345183426222596
2010-10-31,-0.43522,3.2427944490570626,65.2002277472006,-0.4352200609282979,0.0413905845860942,0.0134658076148431,0.1060925507181757,0.5595272194916082,0.1335686550828436
2010-11-30,-0.45215,0.5470435188685618,62.119039082108294,-0.4521500615320776,0.0157883872594907,0.012257061968972,0.1033966049874199,0.559073449877347,0.1335481545522815
2010-12-31,-0.52572,4.181364194839676,37.45391795434936,-0.5257200641558264,0.0503044080284647,0.0025809723137585,0.0916812637345138,0.559685206799238,0.1333840464354287
2011-01-31,-0.59685,2.053553108542494,34.331885395332094,-0.5968500666925568,0.0300960724975166,0.0013562036701718,0.080354469887576,0.5593270372053645,0.1333632741521158
2011-02-28,-0.57543,-2.565274814589047,25.636994825440507,-0.5754300659286489,-0.013770051253527,-0.0020547887292068,0.0837654065416096,0.5585495604208636,0.1333054231441975
2011-03-31,-0.55045,0.916674305619214,4.7040249562504854,-0.5504500650377797,0.0192988600685333,-0.0102667610992192,0.0877432402305806,0.5591356689858131,0.1331661467040951
2011-04-30,-0.60246,0.6162633398466788,0.1113345186859016,-0.6024600668926279,0.016445784608685,-0.0120684666007788,0.0794611293353291,0.5590851014921578,0.1331355894741066
