regime,variable,horizon,coefficient,intercept,r_squared,t_statistic,p_value,se_coef,n_observations,regime_name
2,retail_sales,1,-0.0011809547233165827,0.002940446266661692,-0.0061971235960960325,-0.5623553044645516,0.5741937646281903,0.0021000152642661253,396,Stagflation
2,retail_sales,3,-0.0013537254875097492,0.0010494288669602898,-0.012414717444476642,-0.6446920542734608,0.5195028970632452,0.0020998017247712748,395,Stagflation
2,retail_sales,6,0.0008844867778498779,0.0014150009998065123,-0.008579522156979547,0.4129461140662236,0.6798730282834233,0.002141893936573124,392,Stagflation
2,retail_sales,12,0.0013890352422749532,0.004048300638371637,-0.0002378358838417416,0.6384046951499784,0.5235908240642515,0.002175791081781802,386,Stagflation
2,tot_business_inventories,1,-0.0009400694556732515,0.002932044152948714,-0.005464694915629176,-0.4467415067884563,0.6553077860776755,0.0021042805322282238,395,Stagflation
2,tot_business_inventories,3,-0.0013061973129073782,0.0010390204001441221,-0.012646277325380817,-0.6219863266827005,0.5343115230173616,0.00210004184476827,395,Stagflation
2,tot_business_inventories,6,0.0011048332526956426,0.0014400345186226635,-0.008007819522639847,0.5159669666789787,0.6061698709760663,0.0021412867955615486,392,Stagflation
2,tot_business_inventories,12,0.0016757929505896937,0.0040859441773347365,0.0005014431748148196,0.7704841701743873,0.4414865083811592,0.002174986865999341,386,Stagflation
2,cpi,1,-0.0006535913139261903,0.00300720252458129,-0.004786645829466307,-0.31683365340574926,0.7515322765190156,0.002062884756402996,409,Stagflation
2,cpi,3,-0.0018343544538560956,0.001553311207433087,-0.011979293700776994,-0.8862533619724021,0.376006943280236,0.002069785608230186,407,Stagflation
2,cpi,6,0.0008763014301249924,0.0014555150675654575,-0.007960265995121674,0.4164194267352638,0.6773253554547796,0.0021043721158621543,404,Stagflation
2,cpi,12,0.0019378260361416558,0.004070328606538279,0.0008083551500969177,0.9158198670340506,0.36031873093020095,0.002115946711679718,398,Stagflation
2,PCE_price_index,1,-0.0004974452536731388,0.0030398834998356466,-0.00468594805929512,-0.2406490855463994,0.8099485740861223,0.002067098042544719,408,Stagflation
2,PCE_price_index,3,-0.0017127502677702585,0.0015558144918960944,-0.011738046957007642,-0.8275999454154022,0.40838447528396316,0.0020695388844069675,407,Stagflation
2,PCE_price_index,6,0.0009764373842786362,0.0014638000199808353,-0.007771381094442198,0.46404762667288196,0.6428648074192138,0.002104174934110696,404,Stagflation
2,PCE_price_index,12,0.0019680836652906527,0.004078107740083635,0.0008705937839560418,0.9301486432800293,0.3528607926016245,0.002115880810566472,398,Stagflation
2,PPI_inflation,1,-0.0011729017699396171,0.0030064292206109186,-0.005375152216330115,-0.5672201576482949,0.5708780944213405,0.0020678069249204564,408,Stagflation
2,PPI_inflation,3,-0.002808110666550358,0.001513584798002107,-0.014378173825099871,-1.3551105346873487,0.17613766372495854,0.0020722373523560907,407,Stagflation
2,PPI_inflation,6,-0.00026988208736178007,0.0013957857490485412,-0.009620504668693908,-0.12814278162900147,0.8981000597344644,0.002106104486970961,404,Stagflation
2,PPI_inflation,12,0.0025312706703429187,0.0040848130199582595,0.001360380988422838,1.1966133999786723,0.23217318224447814,0.0021153621298140523,398,Stagflation
2,nat_fin_condition_indx,1,-0.001168114292992182,0.0031101662251865163,-0.002021545617593379,-0.5670335666485048,0.5710039666837683,0.002060044346045351,409,Stagflation
2,nat_fin_condition_indx,3,-0.006977362070277778,0.002014517034025698,-0.02617870204053463,-3.347651281100184,0.000891230183143854,0.002084255940775502,407,Stagflation
2,nat_fin_condition_indx,6,-0.008290509356152151,0.0018153630174154887,-0.034579009126071814,-3.8886472615008576,0.00011791669278871098,0.002131977728664532,404,Stagflation
2,nat_fin_condition_indx,12,-0.0019841385931782594,0.004055229568629787,-0.0011903095883707415,-0.9367708252262668,0.3494473951067798,0.002118061899183306,398,Stagflation
2,10y_2y_spread,1,0.0019393478990828044,0.0032114763488751,-0.004908209432393562,0.9400576489774308,0.34774556614133156,0.0020630095411620494,409,Stagflation
2,10y_2y_spread,3,-0.0004005199763104748,0.0016341633953948036,-0.0075631376054925425,-0.1939315627292458,0.8463266998580172,0.0020652645225659005,407,Stagflation
2,10y_2y_spread,6,-0.002095640867354683,0.0012274780454462069,-0.011061301978852356,-0.9943225360509407,0.3206639868399077,0.0021076067285749622,404,Stagflation
2,10y_2y_spread,12,0.005254089213757072,0.004406171679478919,-0.00843372533970621,2.4716867690155926,0.0138673701500307,0.0021257099724855655,398,Stagflation
2,fedfunds,1,-0.0010449094584513551,0.0031784882147741274,-0.0029398498913058013,-0.5069944172903394,0.6124333077700319,0.002060988095363916,409,Stagflation
2,fedfunds,3,0.0012887643823391109,0.0015084852709608717,-0.010158154531864083,0.6232169954810631,0.5334927279615465,0.002067922395704741,407,Stagflation
2,fedfunds,6,-0.0004785028903956043,0.0014691271015598716,-0.00819843257023023,-0.22735825337898133,0.8202607606117769,0.002104620717674112,404,Stagflation
2,fedfunds,12,-0.0075048904876711415,0.004909602112586942,-0.004512508515726266,-3.5374177897059775,0.000451944503465862,0.002121573117405205,398,Stagflation
2,fed_reserve_discount_rate,1,-0.002467582681265194,0.0038941176718021945,0.0007766292631065097,-1.1389203096907659,0.25549791755629414,0.002166598189767272,360,Stagflation
