date,regime,regime_name,growth_factor,monetary_policy_factor,erp,prob_R0,prob_R1,prob_R2,prob_R3
2009-11-01,1,Low Growth / High Inflation,0.8821094174019143,0.12,0.0573247105085581,0.1748777051204869,0.4753668849513985,0.17487770475898246,0.17487770516913217
2009-12-01,1,Low Growth / High Inflation,0.6833051839852573,0.12,0.0177229776168619,0.1748777051931165,0.4753668847742703,0.1748777047869744,0.17487770524563886
2010-01-01,1,Low Growth / High Inflation,0.4845009505686004,0.11,-0.0370206919884243,0.17487770523146928,0.4753668848467756,0.17487770477551526,0.17487770514623982
2010-02-01,1,Low Growth / High Inflation,0.6455293398165344,0.13,0.0284315474123186,0.17487770522175072,0.47536688433283536,0.17487770485673343,0.17487770558868057
2010-03-01,1,Low Growth / High Inflation,0.8065577290644683,0.16,0.0586590569523428,0.1748777065928779,0.47536687767081426,0.1748777059095334,0.1748777098267744
2010-04-01,1,Low Growth / High Inflation,0.9675861183124024,0.2,0.0146176509485338,0.17487771236587193,0.47536686047942484,0.17487770862629154,0.17487771852841166
2010-05-01,1,Low Growth / High Inflation,0.9020857242240408,0.2,-0.0821029079870661,0.17487771875843527,0.4753668577442755,0.17487770905852754,0.1748777144387616
2010-06-01,1,Low Growth / High Inflation,0.8365853301356788,0.18,-0.0539903187533812,0.17487771230115295,0.47536687093738583,0.17487770697361973,0.17487770978784142
2010-07-01,1,Low Growth / High Inflation,0.7710849360473171,0.18,0.0686464753347868,0.17487770921165854,0.47536687420254087,0.17487770645762615,0.17487771012817452
2010-08-01,1,Low Growth / High Inflation,0.6890933776405003,0.19,-0.0475844910501471,0.17487771063886745,0.47536687020467455,0.17487770708940953,0.17487771206704844
2010-09-01,1,Low Growth / High Inflation,0.6071018192336833,0.19,0.0874245091072836,0.1748777122999197,0.47536686767912945,0.17487770748852288,0.17487771253242798
2010-10-01,1,Low Growth / High Inflation,0.5251102608268665,0.19,0.0367491896716982,0.17487771270717778,0.4753668653976805,0.17487770784906065,0.174877714046081
2010-11-01,1,Low Growth / High Inflation,0.271005208181574,0.19,-0.0024037809565216,0.17487771400441957,0.47536686504733383,0.1748777079044252,0.1748777130438213
2010-12-01,1,Low Growth / High Inflation,0.0169001555362814,0.18,0.0651770489078238,0.1748777122203402,0.47536687092500163,0.174877706975575,0.17487770987908308
2011-01-01,1,Low Growth / High Inflation,-0.2372048971090112,0.17,0.022524948320252,0.1748777087082537,0.47536688002411315,0.17487770553764326,0.17487770572998992
2011-02-01,1,Low Growth / High Inflation,0.0673908329752152,0.16,0.0318569747205594,0.1748777049133901,0.4753668854925187,0.1748777046734686,0.17487770492062257
2011-03-01,1,Low Growth / High Inflation,0.3719865630594418,0.14,-0.0011389725593412,0.17487770495424945,0.4753668852765304,0.17487770470760272,0.17487770506161743
2011-04-01,1,Low Growth / High Inflation,0.6765822931436682,0.1,0.0284489280316089,0.1748777051599826,0.4753668846244926,0.17487770481064396,0.17487770540488087
2011-05-01,1,Low Growth / High Inflation,0.443617283456732,0.09,-0.0135350552201963,0.17487770551292678,0.47536688389110154,0.17487770492654153,0.17487770566943028
2011-06-01,1,Low Growth / High Inflation,0.2106522737697957,0.09,-0.0182900483622554,0.17487770580891837,0.4753668829611892,0.17487770507349587,0.17487770615639647
2011-07-01,1,Low Growth / High Inflation,-0.0223127359171404,0.07,-0.0215041989525459,0.17487770600890973,0.4753668839895406,0.17487770491098437,0.1748777050905653
2011-08-01,1,Low Growth / High Inflation,0.3594745283079052,0.1,-0.0568133203553504,0.17487770489600288,0.4753668852518988,0.17487770471149391,0.17487770514060455
2011-09-01,1,Low Growth / High Inflation,0.7412617925329509,0.08,-0.0717735209780459,0.17487770554163956,0.47536688263199345,0.17487770512551784,0.17487770670084918
2011-10-01,1,Low Growth / High Inflation,1.1230490567579965,0.07,0.1077079588343148,0.1748777068369628,0.4753668817046713,0.17487770527206317,0.17487770618630272
2011-11-01,1,Low Growth / High Inflation,1.0282296444958854,0.08,-0.0050697563459507,0.1748777059986241,0.47536688289318263,0.17487770508424413,0.17487770602394914
2011-12-01,1,Low Growth / High Inflation,0.9334102322337742,0.07,0.0085232277998195,0.17487770602629163,0.4753668828473234,0.17487770509148948,0.1748777060348956
2012-01-01,1,Low Growth / High Inflation,0.838590819971663,0.08,0.0435556339620581,0.17487770593105206,0.47536688347159356,0.1748777049928359,0.17487770560451862
2012-02-01,1,Low Growth / High Inflation,0.7078387953695456,0.1,0.040516431541189,0.17487770546097858,0.4753668843583921,0.17487770485269546,0.1748777053279339
2012-03-01,1,Low Growth / High Inflation,0.5770867707674283,0.13,0.03125896127553,0.1748777052936614,0.4753668845496017,0.17487770482247797,0.17487770533425898
2012-04-01,1,Low Growth / High Inflation,0.4463347461653111,0.14,-0.0075673408759204,0.17487770539703915,0.4753668841136717,0.17487770489136942,0.17487770559791987
2012-05-01,1,Low Growth / High Inflation,0.3455658298845198,0.16,-0.0627288488777217,0.17487770571823727,0.4753668833121396,0.17487770501803537,0.17487770595158766
2012-06-01,1,Low Growth / High Inflation,0.2447969136037286,0.16,0.0394787280399866,0.17487770600417904,0.4753668829520591,0.17487770507493847,0.1748777059688235
2012-07-01,1,Low Growth / High Inflation,0.1440279973229374,0.16,0.0125166835435117,0.17487770583953285,0.4753668838141899,0.1748777049386958,0.17487770540758144
2012-08-01,1,Low Growth / High Inflation,0.1345655161354134,0.13,0.0196697066695767,0.17487770524627733,0.47536688487002543,0.17487770477184142,0.1748777051118559
2012-09-01,1,Low Growth / High Inflation,0.1251030349478894,0.14,0.0241567223126815,0.17487770511784798,0.47536688484700496,0.1748777047754804,0.17487770525966667
2012-10-01,1,Low Growth / High Inflation,0.1156405537603655,0.16,-0.0198767087559778,0.17487770527405666,0.47536688477273714,0.17487770478721557,0.17487770516599063
2012-11-01,1,Low Growth / High Inflation,0.4059472571281919,0.16,0.002772493960381,0.17487770523291069,0.4753668843434411,0.17487770485505835,0.17487770556858978
2012-12-01,1,Low Growth / High Inflation,0.6962539604960184,0.16,0.0070127535126873,0.17487770572201475,0.4753668833039544,0.17487770501932848,0.1748777059547025
2013-01-01,1,Low Growth / High Inflation,0.9865606638638448,0.14,0.0503661569960729,0.17487770589894297,0.4753668836182544,0.17487770496965993,0.17487770551314272
2013-02-01,1,Low Growth / High Inflation,0.7469192208468719,0.15,0.0109859972242676,0.17487770542734304,0.4753668841427964,0.17487770488676524,0.17487770554309534
2013-03-01,1,Low Growth / High Inflation,0.507277777829899,0.14,0.035918749522805,0.17487770558925883,0.47536688379154773,0.17487770494227514,0.17487770567691824
2013-04-01,1,Low Growth / High Inflation,0.2676363348129262,0.15,0.0180333817323796,0.17487770558196006,0.4753668844001863,0.1748777048460919,0.17487770517176168
2013-05-01,1,Low Growth / High Inflation,0.4622220795700811,0.11,0.0207242907074944,0.17487770507402714,0.4753668850192951,0.17487770474825337,0.17487770515842435
2013-06-01,1,Low Growth / High Inflation,0.6568078243272361,0.09,-0.0150394055871664,0.1748777052449038,0.47536688444174957,0.17487770483952272,0.17487770547382386
2013-07-01,1,Low Growth / High Inflation,0.851393569084391,0.09,0.0494311583763382,0.17487770556423338,0.4753668838162107,0.17487770493837557,0.1748777056811804
2013-08-01,1,Low Growth / High Inflation,0.8581762971986798,0.08,-0.0313361092523728,0.17487770573907271,0.47536688339831096,0.17487770500441663,0.17487770585819964
2013-09-01,1,Low Growth / High Inflation,0.8649590253129688,0.08,0.0297367763944305,0.17487770585078344,0.475366883399256,0.17487770500426725,0.17487770574569336
2013-10-01,1,Low Growth / High Inflation,0.8717417534272576,0.09,0.0445544892225517,0.17487770570481645,0.47536688361207136,0.1748777049706359,0.1748777057124763
2013-11-01,1,Low Growth / High Inflation,0.4661291738565813,0.08,0.0279982691573852,0.17487770587825438,0.47536688247142456,0.17487770515089363,0.1748777064994274
2013-12-01,1,Low Growth / High Inflation,0.060516594285905,0.09,0.0235072762744044,0.174877706942638,0.47536687952555595,0.17487770561642882,0.17487770791537732
2014-01-01,1,Low Growth / High Inflation,-0.3450959852847712,0.07,-0.0356190068366749,0.1748777076642853,0.4753668817260879,0.17487770526867916,0.17487770534094768
2014-02-01,1,Low Growth / High Inflation,0.2005500528812506,0.07,0.0430773542861373,0.1748777047909168,0.4753668853939687,0.17487770468904462,0.17487770512606984
2014-03-01,1,Low Growth / High Inflation,0.7461960910472725,0.08,0.0068885056579817,0.1748777055900956,0.4753668823630986,0.1748777051680126,0.17487770687879317
2014-04-01,1,Low Growth / High Inflation,1.2918421292132942,0.09,0.0061750028974503,0.1748777069370159,0.47536688196218885,0.17487770523136725,0.17487770586942805
2014-05-01,1,Low Growth / High Inflation,1.2663585559144597,0.09,0.0210032976467489,0.174877705552022,0.47536688408448585,0.17487770489598092,0.1748777054675111
2014-06-01,1,Low Growth / High Inflation,1.2408749826156251,0.1,0.0190285511225907,0.17487770544671663,0.47536688423413026,0.1748777048723319,0.17487770544682116
2014-07-01,1,Low Growth / High Inflation,1.2153914093167906,0.09,-0.0151028792021064,0.17487770540502853,0.47536688452009607,0.1748777048271408,0.1748777052477347
2014-08-01,1,Low Growth / High Inflation,0.9788386516152104,0.09,0.0376279404187929,0.17487770523172286,0.4753668846187265,0.1748777048115546,0.1748777053379961
2014-09-01,1,Low Growth / High Inflation,0.7422858939136301,0.09,-0.0155305259456501,0.17487770539245093,0.4753668842371563,0.1748777048718546,0.1748777054985381
2014-10-01,1,Low Growth / High Inflation,0.5057331362120498,0.09,0.0231867735334272,0.1748777054881527,0.4753668842738818,0.1748777048660505,0.1748777053719149
2014-11-01,1,Low Growth / High Inflation,0.6373170833299394,0.09,0.0245181080977141,0.17487770533006802,0.47536688452023124,0.17487770482712092,0.17487770532257974
2014-12-01,1,Low Growth / High Inflation,0.768901030447829,0.12,-0.0042139091938924,0.17487770531469726,0.4753668845395309,0.1748777048240715,0.17487770532170022
2015-01-01,1,Low Growth / High Inflation,0.9004849775657187,0.11,-0.0310626726768924,0.17487770530065352,0.4753668846536952,0.17487770480602868,0.1748777052396226
2015-02-01,1,Low Growth / High Inflation,0.8067916806300998,0.11,0.0548790135775305,0.1748777052183208,0.4753668847699226,0.17487770478766132,0.1748777052240953
2015-03-01,1,Low Growth / High Inflation,0.7130983836944808,0.11,-0.0174202626969971,0.1748777052195012,0.47536688477659494,0.17487770478660689,0.174877705217297
2015-04-01,1,Low Growth / High Inflation,0.6194050867588619,0.12,0.0085005244199414,0.17487770520920373,0.47536688480591144,0.17487770478197387,0.17487770520291102
2015-05-01,1,Low Growth / High Inflation,0.5463517449235159,0.12,0.010478343225972,0.17487770519844295,0.4753668848136226,0.17487770478075487,0.17487770520717963
2015-06-01,1,Low Growth / High Inflation,0.47329840308817,0.13,-0.0210248681758216,0.17487770520850138,0.4753668847870278,0.17487770478495768,0.1748777052195132
2015-07-01,1,Low Growth / High Inflation,0.4002450612528241,0.13,0.0197138649544128,0.17487770522610147,0.47536688472852623,0.17487770479420248,0.17487770525116997
2015-08-01,1,Low Growth / High Inflation,0.3283230829897639,0.14,-0.0626407269586124,0.17487770529961041,0.47536688440288927,0.17487770484566478,0.17487770545183542
2015-09-01,1,Low Growth / High Inflation,0.2564011047267037,0.14,-0.0264630579027692,0.1748777094407195,0.4753668583617213,0.174877708960952,0.17487772323660722
2015-10-01,1,Low Growth / High Inflation,0.1844791264636436,0.12,0.0829691894164219,0.1748782520522046,0.47536342432667966,0.1748782516372529,0.174880071983863
2015-11-01,1,Low Growth / High Inflation,0.316159219657434,0.12,0.0004097207044848,0.17497753841469849,0.47473414590800195,0.17497753823903978,0.17531077743825976
2015-12-01,1,Low Growth / High Inflation,0.4478393128512243,0.24,-0.0177298205500144,0.18500122761884832,0.3936740311111405,0.18500122761396126,0.2363235136560498
2016-01-01,3,High Growth / High Inflation,0.5795194060450148,0.34,-0.0509294099016335,0.1749185738673273,0.17505475030703732,0.17491857407901176,0.4751081017466236
2016-02-01,3,High Growth / High Inflation,0.4933876268427155,0.38,-0.0043779880202101,0.17487770617297818,0.17487770756250812,0.17487770692591606,0.47536687933859767
2016-03-01,3,High Growth / High Inflation,0.4072558476404161,0.36,0.0657315527875017,0.17487770558258295,0.17487770559796975,0.1748777065389111,0.4753668822805363
2016-04-01,3,High Growth / High Inflation,0.3211240684381167,0.37,0.00250927325367,0.17487770556559218,0.17487770547367848,0.17487770685454285,0.47536688210618655
2016-05-01,3,High Growth / High Inflation,0.4505461306516226,0.37,0.0150989112586261,0.17487770511380998,0.17487770536035335,0.17487770635115377,0.475366883174683
2016-06-01,3,High Growth / High Inflation,0.5799681928651286,0.38,0.0006679512620548,0.17487770492271748,0.17487770497602875,0.1748777060945469,0.47536688400670696
2016-07-01,3,High Growth / High Inflation,0.7093902550786346,0.39,0.0353708912376729,0.17487770489148205,0.17487770490037516,0.17487770606916073,0.475366884138982
2016-08-01,3,High Growth / High Inflation,0.657693207635246,0.4,-0.0014926240068712,0.17487770489985127,0.1748777048990284,0.17487770611706727,0.47536688408405325
2016-09-01,3,High Growth / High Inflation,0.6059961601918573,0.4,-0.0014797492891862,0.17487770490567184,0.17487770490521293,0.17487770614494763,0.47536688404416755
2016-10-01,3,High Growth / High Inflation,0.5542991127484687,0.4,-0.0196887531523111,0.17487770491509638,0.1748777049172377,0.1748777061983502,0.4753668839693158
2016-11-01,3,High Growth / High Inflation,0.5318294785128981,0.41,0.0338152585590312,0.17487770493291388,0.17487770493382968,0.1748777062824698,0.4753668838507865
2016-12-01,3,High Growth / High Inflation,0.5093598442773276,0.54,0.0177740800821535,0.1748777051451372,0.1748777051451372,0.17487770720187823,0.47536688250784737
2017-01-01,3,High Growth / High Inflation,0.4868902100417571,0.65,0.0174723560140899,0.17487770541823724,0.17487770541823724,0.17487770838383496,0.47536688077969047
2017-02-01,3,High Growth / High Inflation,0.5112176607982095,0.66,0.0368013605469097,0.17487770542210618,0.17487770542210618,0.174877708400573,0.4753668807552145
2017-03-01,3,High Growth / High Inflation,0.535545111554662,0.79,-0.0010719926763755,0.1748777058406202,0.1748777058406202,0.17487771021185827,0.4753668781069013
2017-04-01,3,High Growth / High Inflation,0.5598725623111145,0.9,0.0084815170809395,0.17487770634970115,0.17487770634970115,0.1748777124151144,0.47536687488548324
2017-05-01,3,High Growth / High Inflation,0.6360897517256436,0.91,0.0107874212087561,0.1748777063335793,0.1748777063335793,0.17487771234534702,0.4753668749874944
2017-06-01,3,High Growth / High Inflation,0.7123069411401728,1.04,0.0039412465879224,0.174877707242619,0.174877707242619,0.17487771627957974,0.4753668692351824
2017-07-01,3,High Growth / High Inflation,0.7885241305547019,1.15,0.0184861140456848,0.17487770849952716,0.17487770849952716,0.1748777217193648,0.475366861281581
2017-08-01,3,High Growth / High Inflation,0.9013649626262276,1.16,-0.0003959957184835,0.17487770906311265,0.17487770906311265,0.17487772415851358,0.4753668577152612
2017-09-01,3,High Growth / High Inflation,1.0142057946977534,1.15,0.0184720115271494,0.17487770975173103,0.17487770975173103,0.17487772713878674,0.47536685335775125
2017-10-01,3,High Growth / High Inflation,1.1270466267692791,1.15,0.0212766682697822,0.1748777112147677,0.1748777112147677,0.1748777334706695,0.47536684409979507
2017-11-01,3,High Growth / High Inflation,1.0225010184522636,1.16,0.027040020649387,0.17487771000926963,0.17487771000926963,0.1748777282533845,0.4753668517280762
2017-12-01,3,High Growth / High Inflation,0.917955410135248,1.3,0.0087663987154404,0.17487771183103928,0.17487771183103928,0.17487773613783494,0.4753668402000865
2018-01-01,3,High Growth / High Inflation,0.8134098018182323,1.41,0.0549843951350563,0.17487771395846707,0.17487771395846707,0.17487774534515654,0.4753668267379094
2018-02-01,3,High Growth / High Inflation,0.7192149148831447,1.42,-0.0401452809669878,0.1748777138850217,0.1748777138850217,0.17487774502728845,0.47536682720266815
2018-03-01,3,High Growth / High Inflation,0.625020027948057,1.51,-0.0283243889499936,0.17487771726383494,0.17487771726383494,0.17487775965048627,0.4753668058218437
2018-04-01,3,High Growth / High Inflation,0.5308251410129694,1.69,0.0012276638992805,0.17487772922928907,0.17487772922928907,0.17487781143590483,0.47536673010551705
2018-05-01,3,High Growth / High Inflation,0.5617825691124567,1.7,0.0199487068096126,0.17487772945207003,0.17487772945207003,0.1748778124000761,0.47536672869578384
2018-06-01,3,High Growth / High Inflation,0.592739997211944,1.82,0.0032284627153034,0.174877741180715,0.174877741180715,0.17487786316063894,0.47536665447793097
2018-07-01,3,High Growth / High Inflation,0.6236974253114314,1.91,0.0343579683933974,0.17487775362883565,0.17487775362883565,0.174877917035054,0.47536657570727475
2018-08-01,3,High Growth / High Inflation,0.4630130232461912,1.91,0.0283698395875404,0.17487776091260615,0.17487776091260615,0.1748779485586049,0.47536652961618275
2018-09-01,3,High Growth / High Inflation,0.302328621180951,1.95,0.0026604981739397,0.17487779139009715,0.17487779139009715,0.17487808046278247,0.47536633675702317
2018-10-01,3,High Growth / High Inflation,0.1416442191157108,2.19,-0.0714072571160375,0.17487801036228234,0.17487801036228234,0.17487902816261322,0.4753649511128222
2018-11-01,3,High Growth / High Inflation,0.302535506892676,2.2,0.015973567652791,0.1748779116576624,0.1748779116576624,0.17487860097314772,0.4753655757115276
2018-12-01,3,High Growth / High Inflation,0.4634267946696413,2.27,-0.0935971741111801,0.17487790316693683,0.17487790316693683,0.17487856422572584,0.4753656294404005
2019-01-01,3,High Growth / High Inflation,0.6243180824466066,2.4,0.0766626195421558,0.17487797814200504,0.17487797814200504,0.17487888871437982,0.4753651550016102
2019-02-01,3,High Growth / High Inflation,0.6945940018672511,2.4,0.0278892336450122,0.1748779758075347,0.17487797580753459,0.1748788786108825,0.4753651697740482
2019-03-01,3,High Growth / High Inflation,0.7648699212878954,2.41,0.0158774541267117,0.17487799030867865,0.17487799030867066,0.17487894137125082,0.4753650780113998
2019-04-01,3,High Growth / High Inflation,0.8351458407085399,2.42,0.0372840955205166,0.17487801429152358,0.17487801429091687,0.1748790451650133,0.4753649262525461
2019-05-01,3,High Growth / High Inflation,0.946764512669381,2.39,-0.0678778444710977,0.17487802269451072,0.17487802265032423,0.17487908130069482,0.47536487335447036
2019-06-01,3,High Growth / High Inflation,1.058383184630222,2.38,0.0671672007167254,0.17487808560884516,0.17487808312180478,0.1748793405769612,0.47536449069238884
2019-07-01,3,High Growth / High Inflation,1.170001856591063,2.4,0.0112539017855002,0.1748783583559569,0.17487825893343523,0.17488000455273414,0.4753633781578737
2019-08-01,3,High Growth / High Inflation,1.0072938609154332,2.13,-0.0198307930464448,0.1748812939374441,0.17487864233570735,0.1748791117504603,0.4753609519763881
2019-09-01,3,High Growth / High Inflation,0.8445858652398035,2.04,0.0156447300831474,0.17497755059266443,0.1749008240451912,0.17490109050946262,0.4752205348526818
2019-10-01,3,High Growth / High Inflation,0.6818778695641736,1.83,0.0189652458907392,0.1783653811728252,0.17566867552141202,0.1756687489370227,0.47029719436874007
2019-11-01,3,High Growth / High Inflation,0.0158113556940249,1.55,0.0328610808880653,0.28221410463972124,0.188240585990826,0.18824058618331185,0.34130472318614097
2019-12-01,0,Low Growth / Low Inflation,-0.6502551581761238,1.55,0.0272846276134353,0.47503185213329213,0.17493060565117313,0.17493060565117333,0.1751069365643615
2020-01-01,0,Low Growth / Low Inflation,-1.3163216720462725,1.55,-0.0029225378329812,0.4753668864110155,0.17487770452831886,0.17487770452831886,0.1748777045323468
2020-02-01,0,Low Growth / Low Inflation,-3.5031426132679773,1.58,-0.0852757942408484,0.4753668864186717,0.17487770452710943,0.17487770452710943,0.17487770452710943
2020-03-01,0,Low Growth / Low Inflation,-5.689963554489681,0.65,-0.1253772874015805,0.4753668864186717,0.17487770452710943,0.17487770452710943,0.17487770452710943
2020-04-01,0,Low Growth / Low Inflation,-7.876784495711386,0.05,0.1267290173024282,0.4753668864186717,0.17487770452710943,0.17487770452710943,0.17487770452710943
2020-05-01,0,Low Growth / Low Inflation,-2.6637632721831395,0.05,0.0451805796742246,0.4753668864186717,0.17487770452710943,0.17487770452710943,0.17487770452710943
2020-06-01,0,Low Growth / Low Inflation,2.5492579513451075,0.08,0.0182491083122444,0.4753668864186717,0.17487770452710943,0.17487770452710943,0.17487770452710943
2020-07-01,0,Low Growth / Low Inflation,7.762279174873354,0.09,0.0549905768458076,0.4753668864186717,0.17487770452710943,0.17487770452710943,0.17487770452710943
2020-08-01,0,Low Growth / Low Inflation,5.552691153392201,0.1,0.0699777789666982,0.4753668864186717,0.17487770452710943,0.17487770452710943,0.17487770452710943
2020-09-01,0,Low Growth / Low Inflation,3.3431031319110476,0.09,-0.039318434182367,0.47536281141688047,0.17488049159582642,0.17487834849364653,0.17487834849364653
2020-10-01,1,Low Growth / High Inflation,1.1335151104298946,0.09,-0.0277495081020904,0.1770027875790928,0.472270869438698,0.1753631714910996,0.17536317149110972
2020-11-01,1,Low Growth / High Inflation,1.220948893883585,0.09,0.1074770050262841,0.17490197760609896,0.4753313965335506,0.17488331250061764,0.17488331335973278
2020-12-01,1,Low Growth / High Inflation,1.3083826773372758,0.09,0.0370452134135896,0.17487806134895997,0.475366363358153,0.17487778718632757,0.17487778810655946
2021-01-01,1,Low Growth / High Inflation,1.3958164607909662,0.09,-0.0111997372811984,0.17487771302932714,0.4753668722381334,0.17487770676806255,0.17487770796447696
2021-02-01,1,Low Growth / High Inflation,1.4978414002365217,0.08,0.0260593316273247,0.1748777068758489,0.4753668803874806,0.17487770548021972,0.17487770725645077
2021-03-01,1,Low Growth / High Inflation,1.5998663396820767,0.07,0.0424100621923135,0.1748777075576554,0.47536687897088276,0.17487770570408423,0.1748777077673776
2021-04-01,1,Low Growth / High Inflation,1.701891279127632,0.07,0.0524070584294913,0.17487770756471446,0.47536688128964516,0.1748777053376504,0.17487770580799014
2021-05-01,1,Low Growth / High Inflation,1.409611809310903,0.06,0.0054722167713117,0.17487770541983946,0.4753668842344549,0.17487770487228235,0.17487770547342338
2021-06-01,1,Low Growth / High Inflation,1.117332339494174,0.08,0.0221826266505458,0.17487770545094386,0.47536688438846414,0.1748777048479428,0.17487770531264918
2021-07-01,1,Low Growth / High Inflation,0.8250528696774451,0.1,0.0227044576652193,0.1748777053934606,0.4753668838281216,0.17487770493649477,0.17487770584192314
2021-08-01,1,Low Growth / High Inflation,1.1219536340589955,0.09,0.0289427012626974,0.1748777062619035,0.47536688103029345,0.17487770537863584,0.17487770732916713
2021-09-01,1,Low Growth / High Inflation,1.4188543984405464,0.08,-0.047604061635741,0.17487770797855784,0.4753668768584928,0.17487770603790626,0.1748777091250429
2021-10-01,1,Low Growth / High Inflation,1.7157551628220968,0.08,0.0691026026518171,0.17487770876500014,0.47536688008420136,0.1748777055281472,0.17487770562265115
2021-11-01,1,Low Growth / High Inflation,1.058903899503557,0.08,-0.0083746052273743,0.17487770492176458,0.4753668847019896,0.17487770479839687,0.17487770557784896
2021-12-01,1,Low Growth / High Inflation,0.4020526361850167,0.08,0.0435616832470502,0.17487770665968297,0.4753668775290928,0.17487770593193194,0.1748777098792923
2022-01-01,1,Low Growth / High Inflation,-0.2547986271335234,0.08,-0.0527005716023339,0.1748777116529228,0.4753668659584752,0.17487770776043648,0.17487771462816545
2022-02-01,1,Low Growth / High Inflation,-0.1176834173651331,0.08,-0.0315978490487671,0.17487945071699726,0.47535583824662003,0.17487945042302147,0.1748852606133612
2022-03-01,1,Low Growth / High Inflation,0.0194317924032572,0.2,0.0353648258024965,0.17563993881235837,0.470483701289342,0.17563993880688666,0.1782364210914129
2022-04-01,3,High Growth / High Inflation,0.1565470021716475,0.33,-0.0885628458489227,0.17521730036432281,0.17635913894164246,0.175217300397207,0.4732062602968277
2022-05-01,3,High Growth / High Inflation,0.3449978529601901,0.77,-0.0007744630006849,0.17487770614027448,0.17487770614027448,0.17487771150874556,0.4753668762107054
2022-06-01,3,High Growth / High Inflation,0.5334487037487327,1.21,-0.0852029182688983,0.17487770957103718,0.17487770957103718,0.17487772635676813,0.4753668545011575
2022-07-01,3,High Growth / High Inflation,0.7218995545372753,1.68,0.0892909583053953,0.17487772791377845,0.17487772791377845,0.1748778057424948,0.47536673842994825
2022-08-01,3,High Growth / High Inflation,0.7113464992547133,2.33,-0.0449271993676798,0.1748788338911983,0.1748788338911983,0.17488259243745416,0.4753597397801494
2022-09-01,3,High Growth / High Inflation,0.7007934439721512,2.56,-0.0960840574969747,0.1749741842292771,0.1749741842292771,0.17529619545993524,0.47475543608151066
2022-10-01,3,High Growth / High Inflation,0.6902403886895891,3.08,0.0767855522257128,0.17904841947138064,0.17904841947138064,0.1949899854135786,0.4469131756436602
2022-11-01,2,High Growth / High Inflation,0.7014438912812911,3.78,0.0503163107884623,0.1871356109041452,0.1871356109041452,0.3647354947072395,0.26099328348447015
2022-12-01,2,High Growth / High Inflation,0.712647393872993,4.1,-0.0626094829258694,0.17709235648329255,0.17709235648329255,0.46081848288454386,0.18499680414887093
2023-01-01,2,High Growth / High Inflation,0.723850896464695,4.33,0.0580260129265259,0.1750054983128626,0.1750054983128626,0.47455657562553727,0.1754324277487374
2023-02-01,2,High Growth / High Inflation,0.6918579172165096,4.57,-0.0297285466835375,0.17488096704106942,0.17488096704106942,0.4753462404678094,0.17489182545005175
2023-03-01,2,High Growth / High Inflation,0.6598649379683241,4.65,0.0306076311212568,0.17487809727120168,0.17487809727120168,0.4753644011551946,0.17487940430240187
2023-04-01,2,High Growth / High Inflation,0.6278719587201387,4.83,0.010608063100904,0.17487786905914215,0.17487786905914215,0.4753658452725817,0.1748784166091339
2023-05-01,2,High Growth / High Inflation,0.803116651998644,5.06,-0.0021620668142441,0.17487776584066864,0.17487776584066864,0.47536649843180895,0.17487796988685392
2023-06-01,2,High Growth / High Inflation,0.9783613452771494,5.08,0.060204705368559,0.1748777503669428,0.1748777503669428,0.47536659634827283,0.17487790291784147
2023-07-01,2,High Growth / High Inflation,1.1536060385556546,5.12,0.026773937019124,0.17487773105586882,0.17487773105586882,0.4753667185470795,0.17487781934118288
2023-08-01,2,High Growth / High Inflation,1.0504230745578564,5.33,-0.0228025731625932,0.17487771853481446,0.17487771853481446,0.475366797779197,0.17487776515117412
2023-09-01,2,High Growth / High Inflation,0.9472401105600584,5.33,-0.0531376645594323,0.17487772134154375,0.17487772134154375,0.4753667800184693,0.1748777772984432
2023-10-01,2,High Growth / High Inflation,0.8440571465622604,5.33,-0.0266607253152437,0.17487772352289407,0.17487772352289407,0.4753667662150823,0.17487778673912963
2023-11-01,2,High Growth / High Inflation,0.6326585453000725,5.33,0.0845667830556662,0.17487772465669812,0.17487772465669812,0.4753667590404627,0.17487779164614117
2023-12-01,2,High Growth / High Inflation,0.4212599440378846,5.33,0.0399012495645159,0.17487772101523275,0.17487772101523275,0.47536678208334315,0.17487777588619136
2024-01-01,2,High Growth / High Inflation,0.2098613427756968,5.33,0.0113410539618061,0.17487771497166363,0.17487771497166363,0.475366820326488,0.17487774973018475
2024-02-01,2,High Growth / High Inflation,0.4350696596919482,5.33,0.0473938909269902,0.17487772136319632,0.17487772136319632,0.47536677988144854,0.1748777773921588
2024-03-01,2,High Growth / High Inflation,0.6602779766081996,5.33,0.0266697264451729,0.174877724798366,0.174877724798366,0.47536675814400886,0.17487779225925915
2024-04-01,2,High Growth / High Inflation,0.8854862935244512,5.33,-0.0463782185255014,0.17487772275169922,0.17487772275169922,0.4753667710951323,0.1748777834014691
2024-05-01,2,High Growth / High Inflation,0.8652502029085518,5.33,0.0432480829614447,0.17487772314674385,0.17487772314674385,0.475366768595332,0.17487778511118013
2024-06-01,2,High Growth / High Inflation,0.8450141122926524,5.33,0.03050999734886,0.17487772350765687,0.17487772350765687,0.47536676631149977,0.1748777866731866
2024-07-01,2,High Growth / High Inflation,0.8247780216767531,5.33,0.0065685376097011,0.17487772383060501,0.17487772383060501,0.475366764267911,0.17487778807087884
